Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Mar-2023,EQ,"8,249.85","8,319.10","8,187.50","8,208.80","8,275.00","8,295.30","8,243.35","9,769.00","7,062.35","3,39,851","2,80,15,10,464.65","50,433"
28-Mar-2023,EQ,"8,305.90","8,355.60","8,140.00","8,278.35","8,210.00","8,208.80","8,220.87","9,769.00","7,062.35","3,60,349","2,96,23,82,006.40","51,063"
27-Mar-2023,EQ,"8,250.00","8,316.80","8,229.55","8,242.90","8,315.00","8,278.35","8,269.77","9,769.00","7,062.35","3,64,326","3,01,28,92,559.65","69,650"
24-Mar-2023,EQ,"8,353.20","8,386.50","8,211.00","8,353.20","8,260.00","8,242.90","8,302.24","9,769.00","7,062.35","3,91,840","3,25,31,50,940.75","56,415"
23-Mar-2023,EQ,"8,264.00","8,375.00","8,232.60","8,252.40","8,359.00","8,353.20","8,338.41","9,769.00","7,062.35","5,40,553","4,50,73,54,540.60","62,415"
22-Mar-2023,EQ,"8,236.00","8,289.60","8,217.00","8,228.40","8,263.00","8,252.40","8,250.59","9,769.00","7,062.35","2,18,120","1,79,96,19,214.75","53,159"
21-Mar-2023,EQ,"8,245.00","8,275.00","8,215.00","8,219.60","8,224.50","8,228.40","8,239.45","9,769.00","7,062.35","2,87,497","2,36,88,17,606.55","42,833"
20-Mar-2023,EQ,"8,316.85","8,316.85","8,130.00","8,316.85","8,230.00","8,219.60","8,192.41","9,769.00","7,062.35","4,88,199","3,99,95,25,557.60","85,979"
17-Mar-2023,EQ,"8,503.00","8,510.95","8,293.55","8,437.45","8,310.00","8,316.85","8,357.14","9,769.00","7,012.00","4,71,602","3,94,12,43,158.05","66,513"
16-Mar-2023,EQ,"8,460.10","8,533.40","8,411.00","8,474.95","8,455.00","8,437.45","8,464.67","9,769.00","7,012.00","3,40,261","2,88,01,96,973.15","57,519"
15-Mar-2023,EQ,"8,650.00","8,704.95","8,440.00","8,512.15","8,449.65","8,474.95","8,575.43","9,769.00","7,012.00","5,09,229","4,36,68,59,212.65","66,441"
14-Mar-2023,EQ,"8,544.95","8,544.95","8,445.00","8,518.40","8,515.00","8,512.15","8,484.81","9,769.00","7,012.00","3,49,510","2,96,55,26,727.20","48,637"
13-Mar-2023,EQ,"8,601.55","8,637.30","8,481.10","8,601.55","8,528.00","8,518.40","8,549.43","9,769.00","7,012.00","4,79,314","4,09,78,59,281.15","45,181"
10-Mar-2023,EQ,"8,530.00","8,628.00","8,480.10","8,541.95","8,600.00","8,601.55","8,565.93","9,769.00","6,536.55","5,16,128","4,42,11,13,821.85","65,591"
09-Mar-2023,EQ,"8,725.00","8,737.00","8,534.05","8,693.90","8,554.00","8,541.95","8,619.64","9,769.00","6,536.55","4,31,466","3,71,90,80,236.15","59,282"
08-Mar-2023,EQ,"8,625.00","8,712.05","8,610.05","8,631.45","8,694.00","8,693.90","8,672.58","9,769.00","6,536.55","3,48,171","3,01,95,39,160.15","60,531"
06-Mar-2023,EQ,"8,640.00","8,663.00","8,590.95","8,601.25","8,640.00","8,631.45","8,629.17","9,769.00","6,536.55","2,75,417","2,37,66,21,411.45","55,952"
03-Mar-2023,EQ,"8,592.05","8,629.00","8,550.00","8,548.75","8,610.00","8,601.25","8,592.12","9,769.00","6,536.55","4,37,977","3,76,31,52,733.50","55,214"
02-Mar-2023,EQ,"8,771.00","8,771.00","8,509.10","8,764.15","8,536.00","8,548.75","8,603.89","9,769.00","6,536.55","6,03,893","5,19,58,29,480.40","78,005"
01-Mar-2023,EQ,"8,620.00","8,776.25","8,620.00","8,624.35","8,754.95","8,764.15","8,732.10","9,769.00","6,536.55","3,33,441","2,91,16,40,573.60","43,337"
28-Feb-2023,EQ,"8,650.00","8,709.00","8,605.30","8,632.20","8,654.00","8,624.35","8,649.43","9,769.00","6,536.55","3,70,998","3,20,89,21,698.00","50,494"
27-Feb-2023,EQ,"8,630.00","8,643.05","8,530.00","8,660.50","8,640.25","8,632.20","8,599.97","9,769.00","6,536.55","2,20,225","1,89,39,28,993.70","39,742"
24-Feb-2023,EQ,"8,711.00","8,740.00","8,609.30","8,696.25","8,630.00","8,660.50","8,673.90","9,769.00","6,536.55","2,42,982","2,10,76,02,292.65","34,249"
23-Feb-2023,EQ,"8,693.45","8,747.45","8,616.00","8,658.95","8,705.00","8,696.25","8,684.68","9,769.00","6,536.55","3,17,544","2,75,77,69,161.15","42,134"
22-Feb-2023,EQ,"8,675.50","8,719.00","8,585.00","8,669.85","8,663.45","8,658.95","8,655.80","9,769.00","6,536.55","3,63,931","3,15,01,12,526.55","58,071"
21-Feb-2023,EQ,"8,694.00","8,720.00","8,638.45","8,693.65","8,675.00","8,669.85","8,666.14","9,769.00","6,536.55","3,23,478","2,80,33,04,805.40","66,784"
20-Feb-2023,EQ,"8,807.75","8,849.00","8,675.25","8,807.75","8,685.00","8,693.65","8,748.94","9,769.00","6,536.55","2,98,434","2,61,09,82,525.45","46,059"
17-Feb-2023,EQ,"8,787.00","8,874.00","8,749.75","8,805.10","8,820.00","8,807.75","8,826.87","9,769.00","6,536.55","2,14,587","1,89,41,30,570.00","32,853"
16-Feb-2023,EQ,"8,880.00","8,880.00","8,790.00","8,845.35","8,796.05","8,805.10","8,832.95","9,769.00","6,536.55","2,47,514","2,18,62,78,643.90","42,442"
15-Feb-2023,EQ,"8,774.45","8,895.70","8,742.00","8,774.45","8,855.00","8,845.35","8,836.98","9,769.00","6,536.55","4,52,568","3,99,93,33,591.85","64,188"
14-Feb-2023,EQ,"8,815.00","8,847.00","8,765.00","8,809.45","8,779.80","8,774.45","8,803.32","9,769.00","6,536.55","2,27,030","1,99,86,17,825.45","38,120"
13-Feb-2023,EQ,"8,787.00","8,864.40","8,755.70","8,811.35","8,807.05","8,809.45","8,814.49","9,769.00","6,536.55","2,53,037","2,23,03,91,801.80","33,967"
10-Feb-2023,EQ,"8,797.80","8,875.00","8,772.95","8,801.20","8,800.00","8,811.35","8,819.84","9,769.00","6,536.55","2,76,298","2,43,69,05,367.40","53,805"
09-Feb-2023,EQ,"8,802.30","8,833.00","8,700.00","8,834.70","8,798.00","8,801.20","8,774.33","9,769.00","6,536.55","3,92,186","3,44,11,70,550.35","46,380"
08-Feb-2023,EQ,"8,773.00","8,854.50","8,673.05","8,762.45","8,825.00","8,834.70","8,789.11","9,769.00","6,536.55","3,91,645","3,44,22,11,700.90","59,543"
07-Feb-2023,EQ,"8,908.00","8,920.00","8,752.55","8,908.00","8,760.00","8,762.45","8,797.99","9,769.00","6,536.55","3,18,669","2,80,36,46,153.35","56,430"
06-Feb-2023,EQ,"8,926.95","8,936.00","8,820.00","8,942.30","8,890.00","8,908.00","8,878.82","9,769.00","6,536.55","2,05,161","1,82,15,87,649.90","40,772"
03-Feb-2023,EQ,"8,940.00","8,963.00","8,845.15","8,870.15","8,923.30","8,942.30","8,910.84","9,769.00","6,536.55","3,51,157","3,12,91,04,651.85","46,064"
