Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
01-Aug-2022,EQ,152.9,157.7,151.0,152.95,157.0,156.5,154.07,166.35,111.95,"1,42,21,965","2,19,11,80,422.05","94,257"
29-Jul-2022,EQ,150.95,154.45,150.45,150.35,152.85,152.95,152.84,166.35,111.95,"1,17,71,461","1,79,91,33,566.60","57,311"
28-Jul-2022,EQ,150.05,150.95,149.05,149.7,150.0,150.35,150.12,166.35,111.95,"60,30,744","90,53,23,420.40","48,857"
27-Jul-2022,EQ,149.55,150.55,149.05,150.0,150.05,149.7,149.7,166.35,111.95,"54,03,197","80,88,47,298.65","60,441"
26-Jul-2022,EQ,150.0,150.95,149.15,150.1,149.55,150.0,149.89,166.35,111.95,"57,74,871","86,55,94,714.00","46,880"
25-Jul-2022,EQ,149.2,150.45,147.35,148.95,150.0,150.1,148.83,166.35,111.95,"79,96,687","1,19,01,77,703.85","72,970"
22-Jul-2022,EQ,151.0,151.4,148.15,150.85,149.2,148.95,149.09,166.35,111.95,"68,00,124","1,01,38,04,842.25","55,283"
21-Jul-2022,EQ,151.0,151.25,150.0,150.55,150.35,150.85,150.7,166.35,111.95,"75,21,568","1,13,35,01,612.05","38,481"
20-Jul-2022,EQ,152.1,152.25,150.15,150.75,150.65,150.55,150.96,166.35,111.95,"72,71,345","1,09,76,80,399.60","34,501"
19-Jul-2022,EQ,149.8,151.2,149.25,149.8,150.6,150.75,150.14,166.35,111.95,"67,98,359","1,02,07,33,050.05","36,870"
18-Jul-2022,EQ,151.4,151.55,149.3,149.75,149.85,149.8,150.44,166.35,111.95,"82,86,352","1,24,66,26,626.40","45,262"
15-Jul-2022,EQ,148.45,150.15,148.15,148.3,149.9,149.75,149.25,166.35,111.95,"1,15,18,139","1,71,91,22,288.80","44,039"
14-Jul-2022,EQ,149.0,149.3,147.0,148.6,148.95,148.3,148.02,166.35,111.95,"97,75,869","1,44,69,76,508.00","37,802"
13-Jul-2022,EQ,147.75,149.35,147.5,147.1,148.6,148.6,148.44,166.35,111.95,"1,36,44,449","2,02,54,27,956.70","85,740"
12-Jul-2022,EQ,144.05,148.1,144.05,144.8,146.85,147.1,146.96,166.35,111.95,"1,91,38,561","2,81,25,83,212.80","80,012"
11-Jul-2022,EQ,144.0,147.0,143.6,143.7,144.8,144.8,144.95,166.35,111.95,"1,67,79,135","2,43,22,03,797.40","95,275"
08-Jul-2022,EQ,141.0,144.2,141.0,140.45,143.5,143.7,143.01,166.35,111.95,"1,53,75,888","2,19,89,75,803.75","72,961"
07-Jul-2022,EQ,140.0,142.75,139.5,138.95,140.95,140.45,140.78,166.35,111.95,"1,81,44,208","2,55,43,95,386.70","73,641"
06-Jul-2022,EQ,141.5,142.0,136.1,140.85,139.7,138.95,138.24,166.35,111.95,"1,59,29,985","2,20,20,89,830.45","91,544"
05-Jul-2022,EQ,141.4,144.25,140.2,141.4,140.75,140.85,142.21,166.35,111.95,"1,13,70,649","1,61,70,70,848.75","51,068"
04-Jul-2022,EQ,139.35,142.2,139.35,140.65,141.5,141.4,141.02,166.35,111.95,"1,75,26,429","2,47,16,40,770.20","84,717"
01-Jul-2022,EQ,142.0,143.2,139.75,142.9,141.1,140.65,141.3,166.35,111.95,"95,92,229","1,35,54,26,455.90","64,719"
30-Jun-2022,EQ,142.3,143.95,141.15,141.75,142.6,142.9,142.45,166.35,111.95,"1,92,70,932","2,74,52,07,567.30","1,12,054"
29-Jun-2022,EQ,137.8,143.1,136.8,138.6,141.3,141.75,141.1,166.35,111.95,"5,34,87,394","7,54,68,12,437.90","1,10,449"
28-Jun-2022,EQ,138.5,139.3,137.15,138.5,138.4,138.6,138.1,166.35,111.95,"1,42,72,044","1,97,10,23,449.90","73,363"
27-Jun-2022,EQ,137.25,139.05,136.75,136.6,138.7,138.5,138.19,166.35,111.95,"1,28,72,030","1,77,87,36,479.95","59,676"
