Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Jan-2024,EQ,"3,055.00","3,055.00","2,976.10","3,054.70","3,001.95","2,999.45","2,999.09","3,568.00","2,685.85","26,65,932","7,99,53,80,686.90","1,91,460"
23-Jan-2024,EQ,"3,087.55","3,109.00","3,021.55","3,138.80","3,073.95","3,054.70","3,061.31","3,568.00","2,685.85","23,65,225","7,24,06,83,404.70","1,77,182"
20-Jan-2024,EQ,"3,179.90","3,189.20","3,130.35","3,165.85","3,142.85","3,138.80","3,156.45","3,568.00","2,685.85","2,75,937","87,09,82,603.55","30,633"
19-Jan-2024,EQ,"3,177.80","3,201.55","3,148.60","3,163.85","3,166.00","3,165.85","3,171.07","3,568.00","2,685.85","9,36,201","2,96,87,57,419.35","1,07,564"
18-Jan-2024,EQ,"3,257.95","3,257.95","3,048.60","3,242.30","3,173.00","3,163.85","3,147.43","3,568.00","2,685.85","19,79,174","6,22,93,11,861.10","1,88,313"
17-Jan-2024,EQ,"3,294.10","3,304.35","3,193.05","3,296.90","3,249.70","3,242.30","3,264.05","3,568.00","2,685.85","22,39,241","7,30,89,99,438.65","1,46,143"
16-Jan-2024,EQ,"3,274.95","3,320.00","3,273.90","3,273.90","3,302.75","3,296.90","3,300.41","3,568.00","2,685.85","7,48,215","2,46,94,16,279.50","90,527"
15-Jan-2024,EQ,"3,282.20","3,287.20","3,258.60","3,277.80","3,280.00","3,273.90","3,268.89","3,568.00","2,685.85","7,28,116","2,38,01,31,693.25","71,432"
12-Jan-2024,EQ,"3,294.95","3,294.95","3,244.00","3,288.20","3,287.25","3,277.80","3,265.68","3,568.00","2,685.85","6,73,004","2,19,78,18,060.50","87,373"
11-Jan-2024,EQ,"3,286.85","3,309.20","3,270.70","3,286.85","3,285.00","3,288.20","3,285.11","3,568.00","2,685.85","5,37,469","1,76,56,43,934.30","74,706"
10-Jan-2024,EQ,"3,292.00","3,293.00","3,258.20","3,267.50","3,285.00","3,286.85","3,276.23","3,568.00","2,685.85","6,91,087","2,26,41,57,869.20","59,565"
09-Jan-2024,EQ,"3,310.00","3,315.00","3,262.25","3,298.40","3,272.25","3,267.50","3,288.37","3,568.00","2,685.85","6,70,704","2,20,55,22,435.20","58,748"
08-Jan-2024,EQ,"3,355.00","3,376.50","3,294.85","3,355.55","3,301.00","3,298.40","3,322.10","3,568.00","2,685.85","5,45,884","1,81,34,83,826.75","62,730"
05-Jan-2024,EQ,"3,379.95","3,380.40","3,348.00","3,379.95","3,352.00","3,355.55","3,364.27","3,568.00","2,685.85","4,16,956","1,40,27,51,510.35","68,006"
04-Jan-2024,EQ,"3,372.00","3,401.25","3,363.80","3,373.60","3,375.35","3,379.95","3,385.28","3,568.00","2,685.85","7,77,127","2,63,07,94,902.25","73,687"
03-Jan-2024,EQ,"3,391.35","3,399.00","3,365.00","3,391.35","3,374.95","3,373.60","3,384.56","3,568.00","2,685.85","3,79,131","1,28,31,91,878.95","45,139"
02-Jan-2024,EQ,"3,396.00","3,398.90","3,345.00","3,396.10","3,390.00","3,391.35","3,375.92","3,568.00","2,685.85","5,52,394","1,86,48,37,635.55","58,169"
01-Jan-2024,EQ,"3,403.00","3,411.80","3,389.15","3,402.40","3,390.00","3,396.10","3,397.12","3,568.00","2,685.85","2,83,951","96,46,15,249.85","41,365"
29-Dec-2023,EQ,"3,410.00","3,422.95","3,383.90","3,397.25","3,394.75","3,402.40","3,401.15","3,568.00","2,685.85","6,15,676","2,09,40,08,563.40","67,005"
28-Dec-2023,EQ,"3,405.00","3,419.95","3,373.05","3,404.45","3,399.50","3,397.25","3,392.66","3,568.00","2,685.85","7,79,250","2,64,37,32,575.20","84,398"
27-Dec-2023,EQ,"3,381.05","3,409.95","3,354.00","3,383.35","3,400.00","3,404.45","3,376.34","3,568.00","2,685.85","8,37,182","2,82,66,14,984.65","87,270"
