Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Sep-2022,EQ,312.0,315.95,302.9,311.95,304.6,304.9,309.6,470.0,293.35,"54,67,239","1,69,26,68,450.55","83,299"
23-Sep-2022,EQ,315.5,316.8,311.0,315.85,311.85,311.95,312.61,470.0,293.35,"27,58,380","86,22,96,173.20","48,923"
22-Sep-2022,EQ,319.0,319.95,313.2,320.05,316.2,315.85,315.92,470.0,293.35,"26,76,770","84,56,39,608.80","45,563"
21-Sep-2022,EQ,323.5,324.0,318.3,322.9,319.0,320.05,321.3,470.0,293.35,"22,53,666","72,41,08,581.75","44,708"
20-Sep-2022,EQ,322.55,326.9,321.85,320.9,322.75,322.9,324.24,470.0,293.35,"27,95,700","90,64,85,257.15","48,519"
19-Sep-2022,EQ,322.95,324.7,319.05,321.3,321.95,320.9,321.42,470.0,293.35,"27,36,853","87,96,83,547.35","41,493"
16-Sep-2022,EQ,331.4,331.6,320.15,331.4,320.8,321.3,323.58,503.0,293.35,"59,68,723","1,93,13,88,944.10","63,902"
15-Sep-2022,EQ,336.75,339.0,330.35,336.15,331.55,331.4,334.19,503.0,293.35,"24,96,619","83,43,46,135.10","43,469"
14-Sep-2022,EQ,335.7,340.8,335.35,341.05,336.3,336.15,337.93,503.0,293.35,"34,31,557","1,15,96,11,312.30","45,965"
13-Sep-2022,EQ,343.05,345.6,340.05,342.6,341.0,341.05,342.56,503.0,293.35,"51,75,542","1,77,29,20,873.00","44,210"
12-Sep-2022,EQ,338.5,345.0,338.2,338.5,342.15,342.6,340.96,503.0,293.35,"27,03,189","92,16,76,302.15","40,535"
09-Sep-2022,EQ,341.5,341.55,336.05,339.85,338.45,338.5,338.4,503.0,293.35,"34,67,131","1,17,32,92,382.05","58,360"
08-Sep-2022,EQ,330.0,340.85,329.65,326.85,339.85,339.85,337.28,503.0,293.35,"86,67,708","2,92,34,01,960.50","1,03,202"
