Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-Jun-2024,EQ,450.2,450.55,441.55,438.2,444.5,444.1,444.23,545.9,375.05,"44,82,212","1,99,11,12,467.95","88,057"
31-May-2024,EQ,437.55,442.15,435.5,436.95,439.0,438.2,438.75,545.9,375.05,"1,07,19,002","4,70,29,21,093.70","1,63,674"
30-May-2024,EQ,449.0,449.5,435.1,450.8,438.2,436.95,440.23,545.9,375.05,"1,03,62,284","4,56,17,74,444.70","1,95,003"
29-May-2024,EQ,454.0,455.5,449.5,456.05,450.0,450.8,451.95,545.9,375.05,"48,78,018","2,20,46,35,542.80","73,341"
28-May-2024,EQ,454.0,457.25,453.1,452.45,455.0,456.05,455.59,545.9,375.05,"78,89,063","3,59,41,58,781.55","52,387"
27-May-2024,EQ,462.0,462.15,451.6,463.65,453.6,452.45,454.36,545.9,375.05,"2,04,91,879","9,31,07,12,901.05","2,91,324"
24-May-2024,EQ,467.0,470.5,462.0,465.8,462.15,463.65,466.89,545.9,375.05,"41,02,763","1,91,55,33,447.20","69,778"
23-May-2024,EQ,462.5,468.0,461.75,461.3,465.85,465.8,465.85,545.9,375.05,"65,85,666","3,06,79,41,496.35","1,09,706"
22-May-2024,EQ,462.9,463.45,458.85,460.9,461.35,461.3,460.99,545.9,375.05,"38,82,942","1,78,99,85,123.85","75,978"
21-May-2024,EQ,463.0,464.8,459.7,462.55,460.6,460.9,461.91,545.9,375.05,"42,33,724","1,95,56,15,977.05","91,428"
18-May-2024,EQ,460.7,463.15,459.15,461.0,462.8,462.55,462.14,545.9,375.05,"4,39,806","20,32,51,846.75","9,611"
17-May-2024,EQ,464.4,464.4,460.05,464.45,461.15,461.0,461.45,545.9,375.05,"34,38,410","1,58,66,41,333.00","69,648"
16-May-2024,EQ,462.0,467.5,456.1,458.3,464.0,464.45,462.22,545.9,375.05,"73,10,736","3,37,91,92,091.65","1,99,329"
15-May-2024,EQ,456.35,459.75,454.65,456.35,458.5,458.3,457.55,545.9,375.05,"23,96,712","1,09,66,19,531.35","51,332"
14-May-2024,EQ,452.7,459.9,452.2,451.95,457.0,456.35,456.06,545.9,375.05,"24,54,710","1,11,95,04,487.65","50,943"
13-May-2024,EQ,451.85,453.25,445.0,451.85,452.7,451.95,449.32,545.9,375.05,"35,55,804","1,59,76,91,210.15","70,590"
10-May-2024,EQ,456.05,457.5,450.3,455.9,451.75,451.85,453.02,545.9,375.05,"33,27,357","1,50,73,74,022.85","87,956"
09-May-2024,EQ,461.75,464.4,454.05,463.2,454.95,455.9,459.15,545.9,375.05,"46,16,742","2,11,97,64,605.60","1,05,541"
08-May-2024,EQ,465.0,466.4,461.3,463.9,462.55,463.2,463.75,545.9,375.05,"41,02,840","1,90,26,96,372.00","71,059"
07-May-2024,EQ,461.8,465.35,454.0,458.65,464.65,463.9,460.84,545.9,375.05,"46,39,264","2,13,79,62,667.10","88,701"
06-May-2024,EQ,458.8,462.6,456.0,457.35,458.6,458.65,459.91,545.9,375.05,"34,59,063","1,59,08,42,471.05","63,782"
03-May-2024,EQ,460.4,462.0,453.2,457.4,455.95,457.35,457.47,545.9,375.05,"48,65,313","2,22,57,49,257.65","1,08,000"
02-May-2024,EQ,462.4,463.0,455.45,462.4,457.8,457.4,457.79,545.9,375.05,"74,68,638","3,41,90,53,761.55","1,70,531"
30-Apr-2024,EQ,463.0,466.75,461.5,462.95,462.4,462.4,463.91,545.9,375.05,"44,51,478","2,06,50,64,238.45","72,568"
29-Apr-2024,EQ,467.65,468.0,461.6,464.6,463.3,462.95,463.59,545.9,375.05,"36,24,970","1,68,04,89,736.85","68,000"
26-Apr-2024,EQ,461.9,475.8,461.6,461.0,465.15,464.6,469.2,545.9,370.55,"1,07,39,147","5,03,88,08,647.80","1,69,644"
25-Apr-2024,EQ,458.9,462.55,455.8,459.9,461.65,461.0,460.46,545.9,370.55,"59,02,545","2,71,79,00,740.60","1,11,925"
24-Apr-2024,EQ,463.9,464.65,458.6,462.1,460.95,459.9,461.58,545.9,370.55,"29,57,584","1,36,51,54,814.05","58,214"
23-Apr-2024,EQ,466.8,466.8,460.2,462.0,461.5,462.1,463.14,545.9,370.55,"51,61,356","2,39,04,45,963.45","72,015"
22-Apr-2024,EQ,452.75,466.15,450.0,452.75,461.95,462.0,461.45,545.9,370.55,"94,40,870","4,35,64,93,004.90","1,18,309"
19-Apr-2024,EQ,440.0,453.9,437.0,444.35,452.1,452.75,446.76,545.9,352.0,"1,02,35,053","4,57,26,53,452.85","1,51,723"
18-Apr-2024,EQ,452.5,455.45,442.85,448.35,445.2,444.35,448.85,545.9,352.0,"1,09,93,129","4,93,43,08,716.40","1,86,058"
16-Apr-2024,EQ,453.05,458.5,444.8,459.35,449.0,448.35,451.53,545.9,352.0,"1,07,19,712","4,84,02,73,621.50","1,70,099"
15-Apr-2024,EQ,466.45,468.35,458.2,470.75,458.5,459.35,462.88,545.9,352.0,"60,88,236","2,81,81,32,715.95","1,06,295"
12-Apr-2024,EQ,475.0,480.0,470.0,477.3,471.2,470.75,474.6,545.9,352.0,"65,85,023","3,12,52,73,929.60","1,24,860"
10-Apr-2024,EQ,477.5,479.45,473.1,475.8,477.7,477.3,476.56,545.9,352.0,"53,85,767","2,56,66,67,762.60","96,262"
09-Apr-2024,EQ,483.95,485.25,475.2,479.9,476.2,475.8,480.0,545.9,352.0,"79,00,625","3,79,23,12,304.20","94,664"
08-Apr-2024,EQ,490.0,491.6,478.2,485.05,480.25,479.9,481.97,545.9,352.0,"1,33,20,385","6,42,00,41,980.50","1,58,947"
05-Apr-2024,EQ,486.5,487.15,482.55,487.4,485.0,485.05,485.12,545.9,352.0,"32,07,172","1,55,58,58,117.10","67,428"
04-Apr-2024,EQ,485.8,491.95,479.6,483.2,489.0,487.4,486.02,545.9,352.0,"80,02,023","3,88,91,52,033.00","1,33,925"
03-Apr-2024,EQ,480.0,487.7,475.95,481.2,483.75,483.2,483.26,545.9,352.0,"68,97,258","3,33,31,43,126.20","89,528"
02-Apr-2024,EQ,481.95,482.7,479.6,484.95,481.65,481.2,480.97,545.9,352.0,"34,66,327","1,66,71,89,630.65","60,299"
01-Apr-2024,EQ,483.7,486.4,481.55,480.1,485.1,484.95,484.07,545.9,352.0,"30,20,504","1,46,21,49,401.65","54,843"
28-Mar-2024,EQ,476.7,483.05,475.3,472.3,480.0,480.1,479.46,545.9,352.0,"77,27,575","3,70,50,31,323.15","1,16,396"
27-Mar-2024,EQ,479.7,480.95,471.25,479.85,472.0,472.3,475.86,545.9,352.0,"71,60,334","3,40,73,35,199.95","1,32,362"
26-Mar-2024,EQ,486.0,490.95,479.05,487.1,479.9,479.85,482.46,545.9,352.0,"91,36,673","4,40,81,01,326.90","1,35,593"
22-Mar-2024,EQ,489.25,490.75,479.55,500.45,488.15,487.1,485.76,545.9,352.0,"1,43,23,251","6,95,77,32,104.45","2,13,879"
21-Mar-2024,EQ,499.65,505.3,498.45,493.5,501.0,500.45,501.64,545.9,352.0,"58,22,290","2,92,06,74,298.90","1,25,870"
20-Mar-2024,EQ,496.05,501.25,489.2,494.85,494.1,493.5,494.36,545.9,352.0,"41,92,672","2,07,26,97,556.55","93,190"
19-Mar-2024,EQ,509.0,509.0,493.15,510.2,494.05,494.85,500.12,545.9,352.0,"48,08,693","2,40,49,22,101.70","1,00,950"
18-Mar-2024,EQ,518.0,518.55,509.0,517.0,510.0,510.2,512.48,545.9,352.0,"31,96,980","1,63,83,84,109.40","74,628"
15-Mar-2024,EQ,514.75,518.25,506.4,517.95,515.05,517.0,514.17,545.9,352.0,"68,24,543","3,50,89,48,810.80","1,20,822"
14-Mar-2024,EQ,501.15,518.9,495.15,504.4,516.7,517.95,510.75,545.9,352.0,"64,12,736","3,27,52,92,245.50","1,31,382"
13-Mar-2024,EQ,513.8,518.7,496.8,510.85,503.3,504.4,507.97,545.9,352.0,"67,90,240","3,44,92,51,500.10","1,31,621"
12-Mar-2024,EQ,512.75,522.5,507.75,514.55,510.35,510.85,514.32,545.9,352.0,"58,26,380","2,99,66,41,599.75","1,11,713"
11-Mar-2024,EQ,517.4,518.95,512.3,515.5,513.35,514.55,515.88,545.9,352.0,"55,65,756","2,87,12,72,596.85","1,00,543"
07-Mar-2024,EQ,513.75,520.4,510.5,513.15,514.4,515.5,515.79,545.9,352.0,"48,53,991","2,50,36,34,427.65","90,688"
06-Mar-2024,EQ,513.7,514.85,500.0,513.3,513.7,513.15,507.3,545.9,352.0,"55,45,961","2,81,34,60,342.15","1,06,018"
05-Mar-2024,EQ,517.75,520.5,510.65,520.5,512.95,513.3,514.68,545.9,352.0,"52,60,774","2,70,75,97,916.35","1,02,449"
04-Mar-2024,EQ,522.95,526.4,518.55,522.85,520.45,520.5,522.04,545.9,352.0,"28,31,185","1,47,79,78,691.80","70,787"
02-Mar-2024,EQ,523.45,524.8,522.0,519.1,523.0,522.85,523.18,545.9,352.0,"3,40,134","17,79,52,735.70","8,551"
01-Mar-2024,EQ,522.4,525.2,517.55,518.6,519.25,519.1,519.93,545.9,352.0,"47,10,315","2,44,90,24,179.70","1,01,604"
29-Feb-2024,EQ,517.3,524.25,513.2,517.7,521.0,518.6,518.18,545.9,352.0,"72,31,382","3,74,71,58,471.15","1,26,016"
28-Feb-2024,EQ,530.0,530.95,515.0,531.45,515.8,517.7,522.69,545.9,352.0,"63,94,528","3,34,23,69,685.30","1,54,136"
27-Feb-2024,EQ,534.0,537.4,527.55,532.9,531.1,531.45,532.4,545.9,352.0,"51,99,630","2,76,82,62,998.75","1,06,972"
26-Feb-2024,EQ,536.25,536.5,526.05,536.15,531.5,532.9,530.97,545.9,352.0,"44,10,318","2,34,17,63,075.15","1,21,022"
23-Feb-2024,EQ,535.0,541.25,533.3,531.05,534.4,536.15,536.4,545.9,352.0,"99,30,497","5,32,67,58,973.40","1,51,667"
22-Feb-2024,EQ,522.8,533.0,521.45,521.4,530.8,531.05,526.59,545.9,352.0,"72,98,241","3,84,31,47,169.20","1,58,061"
21-Feb-2024,EQ,535.9,536.3,519.5,531.95,521.0,521.4,526.81,545.9,352.0,"65,57,787","3,45,47,23,748.55","1,37,819"
20-Feb-2024,EQ,535.8,538.15,526.25,535.95,531.95,531.95,532.53,545.9,352.0,"51,87,063","2,76,22,43,913.00","1,23,368"
19-Feb-2024,EQ,545.9,545.9,531.35,543.0,536.0,535.95,537.98,545.9,352.0,"93,01,379","5,00,39,65,091.35","1,52,421"
16-Feb-2024,EQ,522.5,545.0,520.95,518.5,541.95,543.0,535.12,545.0,352.0,"1,74,71,322","9,34,92,29,002.00","2,57,984"
15-Feb-2024,EQ,516.95,522.85,513.05,514.5,517.7,518.5,518.83,529.0,352.0,"72,85,388","3,77,99,13,374.25","1,39,433"
14-Feb-2024,EQ,503.95,517.0,497.05,511.6,512.75,514.5,507.88,529.0,352.0,"1,12,97,328","5,73,76,87,587.40","1,38,332"
13-Feb-2024,EQ,503.1,513.0,491.7,501.45,511.5,511.6,504.28,529.0,352.0,"1,11,86,788","5,64,12,64,185.90","1,38,027"
12-Feb-2024,EQ,491.0,510.8,491.0,490.45,501.15,501.45,504.66,529.0,352.0,"2,44,36,750","12,33,21,75,483.15","2,70,583"
09-Feb-2024,EQ,490.9,494.75,482.75,488.85,491.0,490.45,488.69,529.0,352.0,"39,46,894","1,92,88,09,821.30","98,190"
08-Feb-2024,EQ,495.9,500.1,485.1,495.2,489.0,488.85,492.54,529.0,352.0,"56,51,920","2,78,37,94,237.35","1,32,052"
07-Feb-2024,EQ,500.95,501.7,492.55,499.65,495.1,495.2,496.51,529.0,352.0,"45,51,767","2,26,00,05,484.70","98,302"
06-Feb-2024,EQ,484.7,501.8,483.1,482.35,499.45,499.65,496.86,529.0,352.0,"1,45,12,019","7,21,04,61,310.90","2,06,606"
05-Feb-2024,EQ,483.0,489.5,479.15,483.15,482.5,482.35,484.49,529.0,352.0,"57,83,302","2,80,19,49,885.55","1,04,970"
02-Feb-2024,EQ,475.0,486.5,475.0,471.35,483.8,483.15,481.32,529.0,352.0,"81,48,111","3,92,18,65,076.40","1,43,077"
01-Feb-2024,EQ,477.55,477.7,470.6,478.15,471.4,471.35,473.04,529.0,352.0,"39,14,060","1,85,14,96,740.95","94,070"
31-Jan-2024,EQ,472.5,479.9,469.0,472.5,477.0,478.15,474.77,529.0,352.0,"52,92,240","2,51,26,00,122.90","1,02,548"
30-Jan-2024,EQ,474.4,482.9,471.5,473.0,472.55,472.5,477.82,529.0,352.0,"59,14,007","2,82,58,37,433.50","1,13,702"
29-Jan-2024,EQ,470.0,477.0,470.0,470.0,473.05,473.0,474.11,529.0,352.0,"50,25,650","2,38,27,01,969.55","95,169"
25-Jan-2024,EQ,478.05,479.35,468.55,478.05,471.85,470.0,472.58,529.0,352.0,"64,26,490","3,03,70,56,380.60","1,32,676"
24-Jan-2024,EQ,471.0,479.0,468.05,469.9,478.75,478.05,472.97,529.0,352.0,"58,54,375","2,76,89,38,795.80","1,16,149"
23-Jan-2024,EQ,478.05,486.0,467.05,477.95,471.5,469.9,477.07,529.0,352.0,"99,86,168","4,76,40,74,713.60","1,42,848"
20-Jan-2024,EQ,486.4,488.9,469.05,485.05,478.3,477.95,479.48,529.0,352.0,"60,45,801","2,89,88,37,065.15","1,14,091"
19-Jan-2024,EQ,488.0,493.35,483.6,482.65,484.9,485.05,487.18,529.0,352.0,"77,49,310","3,77,52,92,896.75","1,36,626"
18-Jan-2024,EQ,482.4,489.0,468.4,482.4,482.3,482.65,478.52,529.0,352.0,"1,30,72,462","6,25,54,99,769.45","2,00,207"
17-Jan-2024,EQ,475.15,491.5,472.0,485.0,483.0,482.4,483.21,529.0,352.0,"1,43,34,466","6,92,65,40,674.70","1,78,223"
16-Jan-2024,EQ,495.0,495.0,480.5,494.6,485.75,485.0,485.37,529.0,352.0,"1,29,56,246","6,28,85,65,190.30","2,06,078"
15-Jan-2024,EQ,511.95,529.0,489.15,465.45,495.1,494.6,504.57,529.0,352.0,"6,39,22,132","32,25,31,08,339.25","5,61,618"
12-Jan-2024,EQ,455.0,469.0,455.0,448.2,466.0,465.45,465.19,483.5,352.0,"1,80,43,367","8,39,35,07,441.20","4,18,036"
11-Jan-2024,EQ,454.95,456.9,446.7,453.6,448.55,448.2,451.39,483.5,352.0,"43,19,409","1,94,97,38,022.65","1,14,196"
10-Jan-2024,EQ,451.45,456.0,449.0,450.75,455.65,453.6,452.29,483.5,352.0,"44,37,338","2,00,69,49,671.70","91,350"
09-Jan-2024,EQ,458.0,462.5,449.95,450.35,451.5,450.75,456.18,483.5,352.0,"72,32,524","3,29,93,00,580.60","1,35,994"
08-Jan-2024,EQ,457.5,460.0,449.05,456.6,450.6,450.35,453.95,483.5,352.0,"50,41,443","2,28,85,76,121.25","1,22,009"
05-Jan-2024,EQ,455.05,463.0,453.5,452.4,456.05,456.6,458.35,483.5,352.0,"84,44,565","3,87,06,00,023.95","1,77,606"
04-Jan-2024,EQ,457.0,459.85,451.4,455.9,452.45,452.4,454.67,483.5,352.0,"75,85,168","3,44,87,36,823.65","1,52,999"
03-Jan-2024,EQ,463.9,463.9,455.0,469.2,456.0,455.9,458.42,483.5,352.0,"97,67,182","4,47,74,57,367.05","2,08,213"
02-Jan-2024,EQ,478.0,478.0,464.3,477.15,469.55,469.2,469.7,483.5,352.0,"71,41,257","3,35,42,29,294.00","1,24,248"
01-Jan-2024,EQ,473.0,483.5,468.3,471.3,474.8,477.15,477.34,483.5,352.0,"1,01,73,639","4,85,62,83,990.30","1,39,809"
29-Dec-2023,EQ,470.95,475.35,466.1,469.45,470.8,471.3,471.63,477.4,352.0,"79,80,570","3,76,38,68,120.80","1,30,529"
28-Dec-2023,EQ,472.55,477.4,467.65,470.95,469.0,469.45,471.54,477.4,352.0,"84,19,978","3,97,03,70,034.45","1,52,805"
27-Dec-2023,EQ,468.5,475.4,464.1,470.1,470.0,470.95,470.25,475.8,352.0,"1,26,31,496","5,93,99,28,530.50","2,00,199"
26-Dec-2023,EQ,454.0,475.8,448.35,462.65,469.7,470.1,466.73,475.8,352.0,"2,73,14,322","12,74,82,99,048.10","3,26,049"
22-Dec-2023,EQ,435.3,466.3,434.0,434.0,461.9,462.65,455.69,466.3,352.0,"2,30,40,407","10,49,93,49,828.90","3,17,516"
21-Dec-2023,EQ,428.9,436.5,427.2,431.95,434.9,434.0,433.27,453.5,352.0,"53,31,504","2,31,00,02,064.65","1,45,804"
20-Dec-2023,EQ,442.0,449.5,429.35,438.7,430.5,431.95,441.59,453.5,352.0,"1,32,24,971","5,84,00,16,260.20","2,41,669"
19-Dec-2023,EQ,445.6,447.35,435.0,445.25,438.2,438.7,439.32,453.5,352.0,"80,32,347","3,52,87,63,708.00","1,89,808"
18-Dec-2023,EQ,446.0,453.5,442.0,446.55,444.3,445.25,447.94,453.5,352.0,"1,00,91,036","4,52,01,40,211.05","1,91,284"
15-Dec-2023,EQ,436.05,449.5,433.5,434.4,445.8,446.55,444.43,449.5,352.0,"2,07,83,617","9,23,69,17,892.75","2,96,539"
14-Dec-2023,EQ,423.5,436.0,423.25,419.65,434.0,434.4,431.28,443.75,352.0,"1,23,40,688","5,32,23,08,022.95","2,14,863"
13-Dec-2023,EQ,423.55,424.3,415.0,422.2,419.9,419.65,418.87,443.75,352.0,"48,48,408","2,03,08,65,280.15","99,654"
12-Dec-2023,EQ,420.7,427.9,420.15,420.6,422.0,422.2,424.02,443.75,352.0,"59,51,682","2,52,36,31,269.95","1,17,032"
11-Dec-2023,EQ,420.0,422.2,417.25,422.6,420.0,420.6,420.33,443.75,352.0,"50,42,121","2,11,93,33,559.45","1,01,686"
08-Dec-2023,EQ,418.8,424.5,415.0,418.25,424.0,422.6,420.5,443.75,352.0,"77,39,561","3,25,45,03,888.50","1,32,597"
07-Dec-2023,EQ,420.0,421.5,416.65,418.75,418.3,418.25,418.75,443.75,352.0,"56,25,276","2,35,56,00,588.35","1,05,558"
06-Dec-2023,EQ,406.75,420.4,405.95,404.35,420.3,418.75,414.25,443.75,352.0,"1,10,41,035","4,57,37,70,109.10","1,55,387"
05-Dec-2023,EQ,407.4,409.0,402.1,407.45,404.65,404.35,404.44,443.75,352.0,"55,82,684","2,25,78,60,909.45","94,367"
04-Dec-2023,EQ,412.7,413.0,406.75,407.65,407.3,407.45,408.63,443.75,352.0,"53,31,236","2,17,85,24,098.90","92,832"
01-Dec-2023,EQ,413.75,413.75,406.5,413.05,407.1,407.65,408.45,443.75,352.0,"49,15,213","2,00,76,34,999.60","94,634"
30-Nov-2023,EQ,406.95,414.5,404.05,406.25,411.8,413.05,410.05,443.75,352.0,"99,12,979","4,06,48,52,962.85","1,39,985"
29-Nov-2023,EQ,398.0,408.55,398.0,396.85,406.05,406.25,405.24,443.75,352.0,"77,72,043","3,14,95,35,327.95","1,08,955"
28-Nov-2023,EQ,397.0,398.75,393.1,396.0,397.2,396.85,395.55,443.75,352.0,"40,72,657","1,61,09,43,054.25","93,527"
24-Nov-2023,EQ,402.5,403.5,395.55,402.5,396.0,396.0,398.14,443.75,352.0,"31,25,283","1,24,42,99,168.60","69,437"
23-Nov-2023,EQ,400.5,405.0,400.5,400.25,402.8,402.5,402.65,443.75,352.0,"48,38,680","1,94,83,12,363.15","94,371"
22-Nov-2023,EQ,402.5,402.6,399.1,400.65,400.5,400.25,400.78,443.75,352.0,"26,59,291","1,06,57,89,721.10","65,892"
21-Nov-2023,EQ,402.6,402.6,400.05,400.2,400.55,400.65,401.1,443.75,352.0,"27,20,124","1,09,10,38,207.50","72,441"
20-Nov-2023,EQ,393.2,401.1,393.2,395.4,400.15,400.2,399.28,443.75,352.0,"43,05,248","1,71,89,88,192.75","85,321"
17-Nov-2023,EQ,398.0,399.0,394.5,397.1,394.9,395.4,396.56,443.75,352.0,"39,43,464","1,56,38,30,351.00","84,552"
16-Nov-2023,EQ,391.65,399.5,389.3,391.65,396.75,397.1,395.6,443.75,352.0,"69,21,788","2,73,82,42,303.60","1,24,565"
15-Nov-2023,EQ,385.55,392.25,384.25,381.65,391.45,391.65,389.52,443.75,352.0,"53,96,259","2,10,19,67,980.65","1,25,802"
13-Nov-2023,EQ,382.6,382.9,380.0,382.45,382.05,381.65,381.07,443.75,352.0,"17,92,951","68,32,34,046.35","63,717"
12-Nov-2023,EQ,383.4,383.4,381.45,379.3,383.0,382.45,382.46,443.75,352.0,"10,11,662","38,69,19,203.35","39,907"
10-Nov-2023,EQ,380.3,381.8,377.0,380.85,379.75,379.3,378.54,443.75,352.0,"53,55,350","2,02,72,15,362.30","95,452"
09-Nov-2023,EQ,383.0,384.0,379.7,382.2,381.2,380.85,381.44,443.75,352.0,"46,15,563","1,76,05,64,503.10","85,875"
08-Nov-2023,EQ,384.6,385.85,381.5,383.3,382.6,382.2,383.2,443.75,352.0,"35,51,026","1,36,07,52,175.85","81,593"
07-Nov-2023,EQ,384.9,387.0,382.85,384.65,384.0,383.3,384.53,443.75,352.0,"28,46,089","1,09,44,13,257.15","73,620"
06-Nov-2023,EQ,386.0,386.45,383.0,383.55,385.45,384.65,384.95,443.75,352.0,"24,69,968","95,08,11,621.70","64,533"
03-Nov-2023,EQ,386.0,386.7,382.65,383.65,383.75,383.55,384.03,443.75,352.0,"26,45,764","1,01,60,51,515.80","66,538"
02-Nov-2023,EQ,383.8,385.15,382.1,380.95,384.0,383.65,383.61,443.75,352.0,"23,71,365","90,96,80,621.95","76,797"
01-Nov-2023,EQ,383.85,385.55,380.15,381.8,381.0,380.95,382.86,443.75,352.0,"21,20,976","81,20,33,838.95","63,993"
31-Oct-2023,EQ,383.2,384.1,379.15,382.0,382.9,381.8,381.65,443.75,352.0,"30,76,768","1,17,42,57,250.05","81,595"
30-Oct-2023,EQ,384.0,384.35,380.4,382.35,382.7,382.0,382.15,443.75,352.0,"23,44,372","89,59,02,136.95","85,164"
27-Oct-2023,EQ,379.05,384.35,379.05,378.25,382.9,382.35,382.23,443.75,352.0,"31,01,406","1,18,54,53,978.15","1,02,257"
26-Oct-2023,EQ,378.8,380.55,375.05,381.85,378.9,378.25,377.98,443.75,352.0,"54,97,791","2,07,80,44,658.85","1,55,825"
25-Oct-2023,EQ,384.4,387.7,381.1,383.15,381.95,381.85,383.88,443.75,352.0,"33,39,147","1,28,18,42,932.25","1,08,480"
23-Oct-2023,EQ,390.85,393.0,382.2,391.85,383.0,383.15,387.22,443.75,352.0,"44,18,913","1,71,10,82,132.75","1,18,406"
20-Oct-2023,EQ,395.05,396.05,391.0,395.3,392.0,391.85,393.33,443.75,352.0,"42,14,668","1,65,77,48,683.80","1,17,931"
19-Oct-2023,EQ,391.95,396.75,390.1,407.45,395.05,395.3,394.25,443.75,352.0,"1,28,14,551","5,05,21,35,324.35","2,24,639"
18-Oct-2023,EQ,409.0,413.65,407.0,411.4,407.5,407.45,409.96,443.75,352.0,"24,40,533","1,00,05,28,311.70","78,113"
17-Oct-2023,EQ,411.7,413.85,411.05,410.2,411.1,411.4,412.2,443.75,352.0,"29,89,694","1,23,23,52,075.60","70,496"
16-Oct-2023,EQ,411.0,411.9,408.15,411.05,410.1,410.2,410.0,443.75,352.0,"26,38,826","1,08,19,15,244.60","65,869"
13-Oct-2023,EQ,411.9,414.4,409.05,417.1,411.0,411.05,410.98,443.75,352.0,"54,57,027","2,24,27,39,239.25","98,723"
12-Oct-2023,EQ,421.75,421.9,414.7,421.15,416.7,417.1,418.19,443.75,352.0,"51,17,199","2,13,99,78,545.05","1,12,919"
11-Oct-2023,EQ,409.0,423.95,409.0,407.75,421.1,421.15,419.91,443.75,352.0,"95,46,114","4,00,85,12,518.50","1,26,117"
10-Oct-2023,EQ,406.4,408.75,406.2,405.6,407.65,407.75,407.33,443.75,352.0,"25,64,007","1,04,43,94,930.05","72,323"
09-Oct-2023,EQ,404.2,411.0,403.4,407.85,404.65,405.6,407.5,443.75,352.0,"30,15,225","1,22,87,09,165.50","84,648"
06-Oct-2023,EQ,408.0,409.8,406.95,406.8,407.5,407.85,408.13,443.75,352.0,"31,82,502","1,29,88,72,462.55","79,780"
05-Oct-2023,EQ,407.95,410.4,405.0,404.9,407.0,406.8,407.32,443.75,352.0,"40,62,652","1,65,48,13,474.85","98,802"
04-Oct-2023,EQ,402.7,405.45,400.65,405.45,405.45,404.9,402.85,443.75,352.0,"34,52,935","1,39,09,99,694.70","88,104"
03-Oct-2023,EQ,406.45,408.1,403.6,406.05,405.75,405.45,405.49,443.75,352.0,"28,64,052","1,16,13,51,096.15","75,683"
29-Sep-2023,EQ,405.0,409.25,401.5,405.35,406.5,406.05,405.07,443.75,352.0,"63,90,136","2,58,84,23,523.90","1,18,975"
28-Sep-2023,EQ,416.5,416.5,404.0,415.65,407.0,405.35,408.35,443.75,352.0,"84,38,058","3,44,57,01,040.70","1,37,144"
27-Sep-2023,EQ,412.25,416.55,410.3,412.9,415.5,415.65,413.64,443.75,352.0,"38,86,997","1,60,78,01,899.00","77,532"
26-Sep-2023,EQ,416.8,416.8,411.7,414.1,413.0,412.9,413.45,443.75,352.0,"32,40,283","1,33,96,85,208.75","98,745"
