Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21-Aug-2023,EQ,"1,375.00","1,400.00","1,366.20","1,371.70","1,397.25","1,397.80","1,386.41","1,446.00",990.00,"17,63,990","2,44,56,18,887.10","68,073"
18-Aug-2023,EQ,"1,369.00","1,377.00","1,360.85","1,374.30","1,372.10","1,371.70","1,369.29","1,446.00",990.00,"17,20,129","2,35,53,51,185.00","96,241"
17-Aug-2023,EQ,"1,381.15","1,391.25","1,370.00","1,380.70","1,376.25","1,374.30","1,380.27","1,446.00",990.00,"33,29,471","4,59,55,83,493.00","1,28,967"
16-Aug-2023,EQ,"1,384.00","1,388.05","1,367.00","1,388.90","1,380.00","1,380.70","1,375.10","1,446.00",990.00,"20,51,360","2,82,08,18,354.50","56,968"
14-Aug-2023,EQ,"1,395.00","1,397.50","1,379.05","1,397.25","1,387.80","1,388.90","1,385.81","1,446.00",990.00,"17,83,022","2,47,09,32,415.40","86,568"
11-Aug-2023,EQ,"1,431.75","1,431.75","1,392.75","1,430.20","1,395.30","1,397.25","1,404.25","1,446.00",990.00,"30,74,690","4,31,76,34,864.40","85,509"
10-Aug-2023,EQ,"1,402.45","1,434.00","1,400.10","1,408.45","1,430.00","1,430.20","1,418.27","1,446.00",990.00,"37,30,443","5,29,07,79,915.00","1,25,355"
09-Aug-2023,EQ,"1,405.00","1,410.45","1,392.00","1,403.95","1,406.00","1,408.45","1,401.03","1,446.00",990.00,"12,18,020","1,70,64,84,609.25","55,785"
08-Aug-2023,EQ,"1,415.25","1,420.95","1,402.30","1,415.25","1,404.15","1,403.95","1,410.30","1,446.00",990.00,"18,46,797","2,60,45,45,642.95","73,637"
07-Aug-2023,EQ,"1,410.00","1,417.65","1,399.35","1,409.60","1,412.60","1,415.25","1,410.51","1,446.00",990.00,"27,92,582","3,93,89,60,568.25","80,508"
04-Aug-2023,EQ,"1,370.05","1,414.90","1,366.30","1,364.50","1,405.55","1,409.60","1,397.38","1,446.00",990.00,"40,63,355","5,67,80,70,133.70","1,16,902"
03-Aug-2023,EQ,"1,376.25","1,380.60","1,354.05","1,381.25","1,364.70","1,364.50","1,366.10","1,446.00",990.00,"36,31,489","4,96,09,83,230.20","1,46,605"
02-Aug-2023,EQ,"1,390.00","1,394.15","1,369.10","1,394.60","1,380.00","1,381.25","1,382.00","1,446.00",990.00,"19,13,777","2,64,48,45,264.80","95,456"
01-Aug-2023,EQ,"1,420.75","1,423.20","1,389.35","1,417.75","1,396.50","1,394.60","1,399.10","1,446.00",990.00,"15,78,914","2,20,90,52,057.00","75,571"
31-Jul-2023,EQ,"1,409.35","1,419.90","1,396.00","1,401.95","1,417.80","1,417.75","1,410.02","1,446.00",990.00,"17,21,385","2,42,71,95,410.35","74,293"
28-Jul-2023,EQ,"1,415.20","1,421.95","1,397.60","1,415.60","1,403.80","1,401.95","1,407.73","1,446.00",939.55,"15,65,680","2,20,40,62,179.95","65,110"
27-Jul-2023,EQ,"1,433.20","1,433.20","1,405.15","1,427.70","1,417.30","1,415.60","1,416.06","1,446.00",939.55,"33,62,598","4,76,16,31,736.40","1,26,525"
26-Jul-2023,EQ,"1,421.45","1,429.90","1,411.20","1,415.45","1,425.00","1,427.70","1,421.67","1,446.00",939.55,"15,37,232","2,18,54,31,805.65","71,243"
25-Jul-2023,EQ,"1,437.00","1,446.00","1,411.40","1,435.70","1,418.00","1,415.45","1,432.99","1,446.00",939.55,"29,82,900","4,27,44,56,108.40","1,17,533"
24-Jul-2023,EQ,"1,408.50","1,439.40","1,405.30","1,407.35","1,435.00","1,435.70","1,429.28","1,443.40",939.55,"27,38,185","3,91,36,46,186.80","81,593"
21-Jul-2023,EQ,"1,422.05","1,430.35","1,400.60","1,425.15","1,408.50","1,407.35","1,410.65","1,443.40",823.20,"21,38,540","3,01,67,27,878.05","79,061"
20-Jul-2023,EQ,"1,426.00","1,433.50","1,418.20","1,419.55","1,425.00","1,425.15","1,425.78","1,443.40",823.20,"44,91,531","6,40,39,44,743.35","1,31,735"
19-Jul-2023,EQ,"1,430.00","1,443.40","1,410.00","1,390.25","1,420.70","1,419.55","1,424.26","1,443.40",823.20,"88,50,582","12,60,55,54,682.90","2,20,130"
18-Jul-2023,EQ,"1,398.00","1,409.20","1,382.50","1,390.50","1,387.75","1,390.25","1,394.55","1,413.10",823.20,"41,06,331","5,72,64,77,783.25","1,33,158"
17-Jul-2023,EQ,"1,380.00","1,404.75","1,369.60","1,377.00","1,396.55","1,390.50","1,382.14","1,413.10",823.20,"40,03,275","5,53,30,98,028.20","95,840"
