Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
02-Sep-2022,EQ,725.0,740.9,719.65,735.05,734.0,735.0,735.0,781.8,590.1,"56,93,707","4,18,48,99,796.00","1,02,865"
01-Sep-2022,EQ,726.5,746.0,726.5,726.6,734.9,735.05,737.51,781.8,590.1,"1,18,69,518","8,75,38,99,329.80","1,58,133"
30-Aug-2022,EQ,722.0,730.1,711.8,720.6,725.2,726.6,722.11,781.8,590.1,"88,94,800","6,42,29,89,833.20","1,61,097"
29-Aug-2022,EQ,717.7,724.9,715.1,730.85,721.5,720.6,721.08,781.8,590.1,"58,78,942","4,23,91,96,304.50","1,06,278"
26-Aug-2022,EQ,741.5,741.5,728.0,741.0,731.2,730.85,732.2,781.8,584.3,"59,28,897","4,34,11,57,526.50","1,39,254"
25-Aug-2022,EQ,744.8,754.05,735.25,738.75,736.65,741.0,743.81,781.8,584.3,"98,49,958","7,32,65,45,401.35","1,59,324"
24-Aug-2022,EQ,722.85,754.2,718.0,737.6,736.25,738.75,732.69,781.8,584.3,"1,49,22,081","10,93,32,20,132.85","1,63,801"
23-Aug-2022,EQ,725.0,742.6,722.55,727.6,739.55,737.6,734.14,781.8,584.3,"82,29,797","6,04,18,02,015.85","1,14,863"
22-Aug-2022,EQ,731.85,734.4,724.4,732.3,729.45,727.6,728.21,781.8,584.3,"81,18,490","5,91,19,90,744.95","1,18,704"
19-Aug-2022,EQ,730.2,737.6,726.0,733.2,728.9,732.3,733.11,781.8,584.3,"1,37,43,828","10,07,57,01,596.00","1,36,214"
18-Aug-2022,EQ,725.0,736.0,720.9,722.95,733.0,733.2,731.66,781.8,584.3,"1,03,54,897","7,57,62,39,330.40","1,31,619"
17-Aug-2022,EQ,707.0,724.65,702.3,704.1,723.6,722.95,715.81,781.8,584.3,"88,12,954","6,30,83,80,545.95","1,64,198"
16-Aug-2022,EQ,715.0,716.0,700.5,709.7,704.0,704.1,704.91,781.8,584.3,"66,79,663","4,70,85,71,922.85","96,823"
