Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
30-Oct-2023,EQ,"5,388.00","5,397.75","5,275.00","5,373.55","5,327.75","5,308.90","5,325.37","5,510.00","3,520.05","3,60,967","1,92,22,81,062.25","40,181"
27-Oct-2023,EQ,"5,265.00","5,423.70","5,265.00","5,259.35","5,396.50","5,373.55","5,370.18","5,510.00","3,520.05","8,43,465","4,52,95,60,370.15","69,883"
26-Oct-2023,EQ,"5,333.85","5,347.45","5,236.00","5,347.30","5,255.15","5,259.35","5,286.15","5,510.00","3,520.05","7,46,266","3,94,48,71,117.05","78,215"
25-Oct-2023,EQ,"5,385.00","5,423.95","5,332.30","5,405.40","5,343.00","5,347.30","5,373.25","5,510.00","3,520.05","6,20,266","3,33,28,45,169.45","52,436"
23-Oct-2023,EQ,"5,453.05","5,493.40","5,395.05","5,489.30","5,400.00","5,405.40","5,426.57","5,510.00","3,520.05","4,51,167","2,44,82,87,706.95","42,349"
20-Oct-2023,EQ,"5,450.00","5,510.00","5,436.90","5,482.60","5,488.70","5,489.30","5,485.96","5,510.00","3,520.05","7,63,919","4,19,08,29,743.30","86,512"
19-Oct-2023,EQ,"5,300.00","5,495.00","5,245.00","5,137.35","5,473.75","5,482.60","5,396.97","5,495.00","3,520.05","28,38,352","15,31,85,11,903.15","2,00,305"
18-Oct-2023,EQ,"5,150.00","5,198.75","5,125.65","5,141.25","5,143.70","5,137.35","5,165.93","5,274.90","3,520.05","3,60,985","1,86,48,25,004.75","35,463"
17-Oct-2023,EQ,"5,083.00","5,150.00","5,070.00","5,076.70","5,143.00","5,141.25","5,124.50","5,274.90","3,520.05","3,18,565","1,63,24,84,753.90","27,324"
16-Oct-2023,EQ,"5,035.00","5,099.40","5,032.00","5,052.40","5,079.80","5,076.70","5,074.43","5,274.90","3,520.05","1,58,560","80,46,01,802.95","21,264"
13-Oct-2023,EQ,"5,089.95","5,123.45","5,040.00","5,106.60","5,050.00","5,052.40","5,067.81","5,274.90","3,515.85","3,87,366","1,96,30,97,940.40","33,192"
12-Oct-2023,EQ,"5,085.00","5,151.00","5,051.10","5,064.40","5,116.80","5,106.60","5,114.93","5,274.90","3,515.85","4,72,168","2,41,51,05,326.85","54,562"
11-Oct-2023,EQ,"5,055.00","5,095.00","5,050.00","5,037.50","5,066.55","5,064.40","5,062.38","5,274.90","3,515.85","5,75,680","2,91,43,11,051.25","38,019"
10-Oct-2023,EQ,"5,007.30","5,064.00","5,002.20","5,007.30","5,031.95","5,037.50","5,041.52","5,274.90","3,515.85","3,07,502","1,55,02,78,780.50","29,412"
09-Oct-2023,EQ,"4,957.05","5,068.70","4,957.05","5,014.60","5,002.00","5,007.30","5,016.90","5,274.90","3,515.85","2,44,083","1,22,45,40,757.15","32,341"
06-Oct-2023,EQ,"5,120.00","5,120.00","4,997.50","5,011.05","5,024.00","5,014.60","5,031.27","5,274.90","3,475.00","2,79,352","1,40,54,96,667.40","28,539"
05-Oct-2023,EQ,"4,935.00","5,039.30","4,925.10","4,918.60","5,024.55","5,011.05","4,964.26","5,274.90","3,475.00","6,57,876","3,26,58,65,383.35","45,419"
04-Oct-2023,EQ,"5,011.25","5,019.20","4,903.05","5,016.45","4,906.10","4,918.60","4,948.31","5,274.90","3,475.00","2,56,544","1,26,94,59,182.70","29,508"
03-Oct-2023,EQ,"5,065.00","5,073.00","4,997.10","5,063.70","5,025.00","5,016.45","5,038.28","5,274.90","3,475.00","4,64,531","2,34,04,36,325.10","45,717"
29-Sep-2023,EQ,"5,029.00","5,082.50","5,004.90","5,006.60","5,067.45","5,063.70","5,053.90","5,274.90","3,461.25","2,48,079","1,25,37,66,184.90","31,190"
28-Sep-2023,EQ,"5,047.80","5,128.85","4,980.15","5,032.95","5,023.00","5,006.60","5,054.47","5,274.90","3,461.25","5,80,065","2,93,19,19,724.40","55,851"
27-Sep-2023,EQ,"5,065.20","5,067.55","5,018.00","5,069.20","5,042.35","5,032.95","5,037.88","5,274.90","3,461.25","2,57,406","1,29,67,80,152.55","28,121"
26-Sep-2023,EQ,"5,011.00","5,102.95","5,000.15","5,005.45","5,070.30","5,069.20","5,075.22","5,274.90","3,461.25","4,50,923","2,28,85,33,983.15","48,517"
25-Sep-2023,EQ,"5,000.00","5,060.15","4,992.85","5,001.05","5,005.95","5,005.45","5,019.96","5,274.90","3,461.25","5,39,731","2,70,94,25,868.20","32,203"
22-Sep-2023,EQ,"5,051.00","5,084.15","4,996.20","5,085.20","5,005.00","5,001.05","5,034.26","5,274.90","3,461.25","4,98,375","2,50,89,50,379.85","38,022"
21-Sep-2023,EQ,"5,168.00","5,185.55","5,073.10","5,182.95","5,084.20","5,085.20","5,118.10","5,274.90","3,461.25","6,40,829","3,27,98,29,142.90","65,094"
20-Sep-2023,EQ,"5,176.00","5,263.35","5,166.10","5,176.65","5,172.00","5,182.95","5,214.98","5,274.90","3,461.25","6,22,924","3,24,85,38,249.75","53,530"
18-Sep-2023,EQ,"5,124.00","5,274.90","5,094.25","5,130.50","5,176.00","5,176.65","5,195.82","5,274.90","3,461.25","8,04,973","4,18,24,93,351.45","58,274"
15-Sep-2023,EQ,"4,894.90","5,149.00","4,893.00","4,844.50","5,149.00","5,130.50","5,079.12","5,149.00","3,461.25","16,89,829","8,58,28,44,202.90","1,33,733"
