Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
18-Oct-2022,EQ,526.1,532.4,523.75,523.75,532.3,531.25,527.75,723.95,497.05,"27,57,284","1,45,51,59,688.00","53,256"
17-Oct-2022,EQ,522.0,525.9,518.6,523.0,524.0,523.75,523.55,723.95,497.05,"14,86,039","77,80,21,886.20","47,292"
14-Oct-2022,EQ,534.4,534.4,521.8,520.65,522.7,523.0,525.7,724.9,497.05,"22,14,367","1,16,40,82,688.80","41,922"
13-Oct-2022,EQ,525.0,526.0,518.0,526.6,521.0,520.65,520.72,724.9,497.05,"14,63,375","76,20,15,691.50","37,151"
12-Oct-2022,EQ,520.1,528.6,520.1,522.55,525.95,526.6,524.88,724.9,497.05,"17,68,526","92,82,67,397.15","43,048"
11-Oct-2022,EQ,534.0,535.0,521.3,533.2,521.8,522.55,529.14,724.9,497.05,"23,58,152","1,24,78,00,121.30","62,104"
10-Oct-2022,EQ,525.8,534.5,520.0,526.85,533.3,533.2,526.96,724.9,497.05,"29,79,552","1,57,00,95,856.50","62,041"
07-Oct-2022,EQ,529.95,533.5,525.9,529.65,527.55,526.85,528.75,741.7,497.05,"27,62,228","1,46,05,26,374.60","46,018"
06-Oct-2022,EQ,535.0,539.2,528.8,531.95,529.4,529.65,534.72,741.7,497.05,"30,33,739","1,62,22,13,521.15","79,524"
04-Oct-2022,EQ,522.2,533.1,522.2,518.7,531.9,531.95,529.93,741.7,497.05,"22,57,640","1,19,63,97,411.95","62,164"
03-Oct-2022,EQ,530.55,530.55,518.05,530.45,518.4,518.7,522.1,741.7,497.05,"29,51,085","1,54,07,61,009.85","79,947"
30-Sep-2022,EQ,526.0,532.4,521.5,528.0,529.15,530.45,528.21,741.7,497.05,"32,16,079","1,69,87,73,695.40","66,539"
29-Sep-2022,EQ,518.0,529.75,517.0,514.45,526.0,528.0,523.6,741.7,497.05,"54,28,542","2,84,23,61,618.85","1,02,768"
28-Sep-2022,EQ,518.35,520.25,510.0,520.85,514.2,514.45,515.02,741.7,497.05,"35,64,554","1,83,58,17,871.60","1,13,700"
27-Sep-2022,EQ,525.4,526.9,515.25,522.75,521.2,520.85,520.42,741.7,497.05,"29,94,372","1,55,83,39,961.85","77,567"
26-Sep-2022,EQ,535.0,536.45,520.0,539.45,523.9,522.75,526.09,741.7,497.05,"39,74,804","2,09,11,03,353.45","84,435"
23-Sep-2022,EQ,542.75,545.0,537.1,545.8,539.0,539.45,540.02,746.9,497.05,"21,18,150","1,14,38,48,941.25","52,620"
22-Sep-2022,EQ,545.1,551.45,540.1,551.4,545.55,545.8,544.16,746.9,497.05,"34,93,307","1,90,09,24,036.25","99,632"
21-Sep-2022,EQ,558.0,561.8,549.5,559.75,551.75,551.4,553.42,746.9,497.05,"20,75,187","1,14,84,54,973.35","51,184"
20-Sep-2022,EQ,550.8,564.55,547.2,548.1,560.0,559.75,555.39,746.9,497.05,"84,99,419","4,72,04,69,924.05","98,577"
19-Sep-2022,EQ,550.0,557.0,543.0,546.75,549.4,548.1,549.0,746.9,497.05,"46,57,454","2,55,69,56,374.75","81,927"
16-Sep-2022,EQ,568.0,568.85,544.9,566.75,546.65,546.75,552.63,759.6,497.05,"71,25,860","3,93,79,89,038.65","1,31,332"
15-Sep-2022,EQ,578.4,583.4,566.1,576.35,567.6,566.75,571.5,759.6,497.05,"26,51,988","1,51,56,02,274.30","73,004"
14-Sep-2022,EQ,580.0,586.2,575.05,587.05,577.6,576.35,580.29,759.6,497.05,"30,32,306","1,75,96,16,254.50","69,433"
13-Sep-2022,EQ,605.0,605.9,585.0,578.55,586.5,587.05,591.75,759.6,497.05,"1,01,70,913","6,01,86,55,419.65","1,25,035"
12-Sep-2022,EQ,578.0,584.0,572.8,575.95,583.95,578.55,576.96,759.6,497.05,"20,14,300","1,16,21,67,213.60","52,334"
