Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-May-2024,EQ,"2,410.00","2,423.50","2,376.00","2,397.50","2,380.00","2,380.00","2,397.32","2,658.00","1,383.60","6,79,642","1,62,93,16,980.50","52,172"
24-May-2024,EQ,"2,399.85","2,428.95","2,362.70","2,400.45","2,404.00","2,397.50","2,397.69","2,658.00","1,306.00","9,75,465","2,33,88,64,986.65","69,510"
23-May-2024,EQ,"2,346.00","2,409.70","2,328.50","2,336.75","2,392.95","2,400.45","2,377.59","2,658.00","1,306.00","11,02,552","2,62,14,11,268.65","1,27,478"
22-May-2024,EQ,"2,373.25","2,379.85","2,332.10","2,373.25","2,337.00","2,336.75","2,344.06","2,658.00","1,306.00","6,93,108","1,62,46,88,681.25","58,470"
21-May-2024,EQ,"2,370.00","2,389.50","2,348.65","2,370.45","2,372.75","2,373.25","2,369.94","2,658.00","1,306.00","7,87,116","1,86,54,14,324.25","88,507"
18-May-2024,EQ,"2,379.80","2,394.90","2,355.05","2,371.60","2,373.25","2,370.45","2,373.33","2,658.00","1,306.00","59,452","14,10,99,222.00","4,291"
17-May-2024,EQ,"2,344.00","2,386.65","2,321.00","2,338.70","2,374.00","2,371.60","2,356.28","2,658.00","1,306.00","9,45,827","2,22,86,35,349.80","63,494"
16-May-2024,EQ,"2,337.00","2,345.80","2,265.00","2,320.00","2,340.00","2,338.70","2,298.18","2,658.00","1,306.00","24,89,109","5,72,04,08,589.20","2,34,519"
15-May-2024,EQ,"2,338.00","2,342.00","2,303.05","2,330.35","2,316.00","2,320.00","2,324.88","2,658.00","1,306.00","8,53,936","1,98,52,94,974.40","71,406"
14-May-2024,EQ,"2,345.00","2,417.85","2,316.80","2,301.80","2,327.00","2,330.35","2,355.76","2,658.00","1,306.00","24,75,207","5,83,10,01,260.10","1,45,862"
13-May-2024,EQ,"2,345.00","2,354.65","2,278.75","2,344.35","2,305.30","2,301.80","2,307.56","2,658.00","1,306.00","16,78,069","3,87,22,48,076.15","90,855"
10-May-2024,EQ,"2,374.00","2,406.70","2,331.10","2,360.90","2,349.25","2,344.35","2,368.83","2,658.00","1,306.00","21,96,930","5,20,41,63,856.40","1,00,531"
09-May-2024,EQ,"2,448.00","2,474.15","2,354.20","2,448.00","2,364.15","2,360.90","2,399.15","2,658.00","1,306.00","8,20,803","1,96,92,28,277.60","98,310"
08-May-2024,EQ,"2,483.50","2,498.00","2,432.75","2,485.80","2,449.00","2,448.00","2,459.25","2,658.00","1,306.00","14,64,955","3,60,26,93,671.90","74,997"
07-May-2024,EQ,"2,547.55","2,565.00","2,441.65","2,547.55","2,489.00","2,485.80","2,489.42","2,658.00","1,306.00","15,65,174","3,89,63,69,146.25","1,40,730"
06-May-2024,EQ,"2,600.00","2,608.95","2,498.85","2,588.55","2,540.05","2,547.55","2,545.52","2,658.00","1,306.00","8,65,357","2,20,27,85,563.95","62,672"
03-May-2024,EQ,"2,600.00","2,658.00","2,575.15","2,582.10","2,583.20","2,588.55","2,614.38","2,658.00","1,306.00","15,24,429","3,98,54,39,797.00","96,116"
02-May-2024,EQ,"2,546.55","2,599.00","2,535.00","2,551.70","2,582.95","2,582.10","2,569.30","2,605.65","1,306.00","18,48,695","4,74,98,53,177.60","1,53,821"
30-Apr-2024,EQ,"2,493.00","2,578.80","2,484.00","2,492.20","2,545.00","2,551.70","2,547.22","2,605.65","1,306.00","26,85,245","6,83,99,18,931.85","1,47,225"
29-Apr-2024,EQ,"2,569.95","2,576.95","2,430.25","2,498.60","2,488.00","2,492.20","2,492.25","2,605.65","1,306.00","23,80,923","5,93,38,54,423.35","1,33,540"
26-Apr-2024,EQ,"2,512.50","2,536.95","2,337.00","2,491.85","2,509.00","2,498.60","2,451.61","2,605.65","1,306.00","41,62,052","10,20,37,23,190.55","2,38,212"
25-Apr-2024,EQ,"2,459.00","2,504.30","2,422.25","2,461.05","2,462.30","2,491.85","2,469.89","2,605.65","1,306.00","29,17,532","7,20,59,89,998.40","1,70,467"
24-Apr-2024,EQ,"2,427.00","2,481.70","2,418.00","2,426.95","2,460.00","2,461.05","2,452.74","2,605.65","1,306.00","16,91,860","4,14,96,88,869.30","78,500"
23-Apr-2024,EQ,"2,441.95","2,456.40","2,417.10","2,424.65","2,426.10","2,426.95","2,437.23","2,605.65","1,306.00","5,78,517","1,40,99,79,935.75","45,834"
22-Apr-2024,EQ,"2,390.00","2,432.30","2,374.00","2,366.55","2,426.70","2,424.65","2,415.58","2,605.65","1,306.00","6,97,940","1,68,59,28,367.65","42,553"
19-Apr-2024,EQ,"2,349.85","2,378.65","2,325.10","2,371.45","2,371.05","2,366.55","2,352.41","2,605.65","1,295.90","9,59,432","2,25,69,74,876.00","84,790"
18-Apr-2024,EQ,"2,419.90","2,442.25","2,361.10","2,400.75","2,380.20","2,371.45","2,402.75","2,605.65","1,295.90","13,58,237","3,26,35,06,136.45","1,37,719"
16-Apr-2024,EQ,"2,400.00","2,424.00","2,368.35","2,414.65","2,403.00","2,400.75","2,401.39","2,605.65","1,295.90","8,06,605","1,93,69,70,731.50","58,140"
15-Apr-2024,EQ,"2,493.00","2,493.00","2,408.05","2,485.60","2,408.05","2,414.65","2,430.60","2,605.65","1,295.90","9,50,138","2,30,94,06,199.80","79,672"
12-Apr-2024,EQ,"2,519.95","2,519.95","2,478.90","2,528.05","2,486.00","2,485.60","2,492.12","2,605.65","1,277.00","8,28,911","2,06,57,45,073.70","71,005"
10-Apr-2024,EQ,"2,559.95","2,566.25","2,519.50","2,550.40","2,519.50","2,528.05","2,536.39","2,605.65","1,277.00","7,00,885","1,77,77,17,057.35","49,070"
09-Apr-2024,EQ,"2,590.00","2,605.65","2,523.10","2,569.20","2,543.05","2,550.40","2,557.77","2,605.65","1,277.00","9,53,375","2,43,85,13,942.80","95,475"
08-Apr-2024,EQ,"2,542.95","2,580.30","2,527.00","2,518.85","2,569.00","2,569.20","2,563.45","2,580.30","1,277.00","7,35,781","1,88,61,40,815.20","69,032"
05-Apr-2024,EQ,"2,510.55","2,532.00","2,498.10","2,499.30","2,519.40","2,518.85","2,516.29","2,574.95","1,266.00","6,50,696","1,63,73,37,186.75","60,710"
04-Apr-2024,EQ,"2,574.95","2,574.95","2,486.00","2,556.45","2,510.55","2,499.30","2,515.40","2,574.95","1,266.00","14,03,997","3,53,16,15,315.65","1,25,296"
03-Apr-2024,EQ,"2,477.00","2,566.80","2,458.80","2,465.95","2,556.00","2,556.45","2,529.76","2,566.80","1,266.00","23,17,699","5,86,32,19,325.05","1,39,821"
02-Apr-2024,EQ,"2,430.00","2,471.30","2,429.95","2,431.75","2,463.45","2,465.95","2,451.90","2,535.00","1,266.00","8,86,622","2,17,39,05,225.20","53,509"
01-Apr-2024,EQ,"2,371.00","2,437.00","2,366.05","2,359.80","2,437.00","2,431.75","2,411.48","2,535.00","1,266.00","8,45,782","2,03,95,83,735.25","48,635"
28-Mar-2024,EQ,"2,374.05","2,394.55","2,338.25","2,386.35","2,360.00","2,359.80","2,363.49","2,535.00","1,202.15","23,25,088","5,49,53,28,989.40","1,63,637"
27-Mar-2024,EQ,"2,410.00","2,430.00","2,345.00","2,372.55","2,369.05","2,386.35","2,386.03","2,535.00","1,202.15","1,54,46,440","36,85,56,82,139.15","1,72,135"
26-Mar-2024,EQ,"2,281.00","2,389.40","2,279.95","2,330.70","2,382.30","2,372.55","2,335.24","2,535.00","1,202.15","21,38,717","4,99,44,20,675.75","1,05,239"
22-Mar-2024,EQ,"2,339.00","2,358.70","2,305.15","2,310.80","2,329.80","2,330.70","2,334.63","2,535.00","1,202.15","12,73,555","2,97,32,75,850.20","63,379"
21-Mar-2024,EQ,"2,322.70","2,354.95","2,290.00","2,314.20","2,311.25","2,310.80","2,314.44","2,535.00","1,202.15","17,39,724","4,02,64,87,301.10","1,19,597"
20-Mar-2024,EQ,"2,290.00","2,327.90","2,280.00","2,287.00","2,305.15","2,314.20","2,311.21","2,535.00","1,202.15","9,05,285","2,09,23,01,141.60","48,793"
19-Mar-2024,EQ,"2,323.00","2,342.90","2,277.55","2,308.95","2,288.80","2,287.00","2,309.85","2,535.00","1,202.15","13,23,965","3,05,81,66,097.00","90,804"
18-Mar-2024,EQ,"2,265.00","2,332.90","2,264.75","2,266.80","2,316.00","2,308.95","2,308.49","2,535.00","1,202.15","11,74,081","2,71,03,55,648.70","98,692"
15-Mar-2024,EQ,"2,294.00","2,315.00","2,251.00","2,291.50","2,263.00","2,266.80","2,269.81","2,535.00","1,202.15","14,51,472","3,29,45,71,670.00","1,22,812"
14-Mar-2024,EQ,"2,315.00","2,327.95","2,266.15","2,321.40","2,315.95","2,291.50","2,291.07","2,535.00","1,202.15","20,22,357","4,63,33,53,264.45","1,33,446"
13-Mar-2024,EQ,"2,434.90","2,439.70","2,300.10","2,421.75","2,316.75","2,321.40","2,345.81","2,535.00","1,202.15","16,23,771","3,80,90,52,935.40","1,16,458"
12-Mar-2024,EQ,"2,484.00","2,484.00","2,410.20","2,480.95","2,429.00","2,421.75","2,445.91","2,535.00","1,202.15","14,41,342","3,52,53,96,888.05","1,45,329"
11-Mar-2024,EQ,"2,446.00","2,499.90","2,420.65","2,449.55","2,475.00","2,480.95","2,476.07","2,535.00","1,202.15","22,75,471","5,63,42,29,975.10","1,09,817"
07-Mar-2024,EQ,"2,374.60","2,455.40","2,374.60","2,374.60","2,442.25","2,449.55","2,433.66","2,535.00","1,202.15","11,92,798","2,90,28,58,845.90","51,811"
06-Mar-2024,EQ,"2,444.00","2,453.00","2,348.90","2,431.50","2,376.75","2,374.60","2,388.75","2,535.00","1,202.15","13,48,944","3,22,22,83,319.10","64,276"
05-Mar-2024,EQ,"2,411.00","2,455.85","2,411.00","2,446.50","2,450.00","2,431.50","2,436.00","2,535.00","1,202.15","12,38,034","3,01,58,50,873.15","75,081"
04-Mar-2024,EQ,"2,460.00","2,465.00","2,419.00","2,457.15","2,440.00","2,446.50","2,439.25","2,535.00","1,202.15","5,33,339","1,30,09,49,095.30","33,375"
02-Mar-2024,EQ,"2,454.05","2,468.50","2,454.05","2,450.45","2,457.90","2,457.15","2,458.21","2,535.00","1,190.00","24,657","6,06,11,989.80","1,705"
01-Mar-2024,EQ,"2,469.50","2,473.85","2,435.00","2,438.60","2,454.00","2,450.45","2,450.38","2,535.00","1,190.00","11,00,074","2,69,55,94,824.50","86,302"
29-Feb-2024,EQ,"2,399.00","2,455.10","2,351.15","2,348.80","2,437.95","2,438.60","2,407.74","2,535.00","1,190.00","40,46,471","9,74,28,52,387.35","1,71,460"
28-Feb-2024,EQ,"2,392.00","2,437.95","2,307.90","2,372.40","2,332.00","2,348.80","2,393.06","2,535.00","1,190.00","22,23,882","5,32,18,78,255.25","1,17,263"
27-Feb-2024,EQ,"2,475.00","2,509.35","2,257.00","2,485.15","2,375.00","2,372.40","2,364.17","2,535.00","1,190.00","41,02,754","9,69,96,23,041.90","2,15,900"
26-Feb-2024,EQ,"2,449.90","2,535.00","2,447.95","2,445.45","2,485.90","2,485.15","2,497.85","2,535.00","1,190.00","11,97,803","2,99,19,27,068.45","59,164"
23-Feb-2024,EQ,"2,398.50","2,457.00","2,388.10","2,395.20","2,443.00","2,445.45","2,427.03","2,496.55","1,190.00","11,44,665","2,77,81,36,236.85","72,103"
22-Feb-2024,EQ,"2,359.10","2,399.70","2,333.05","2,355.95","2,393.80","2,395.20","2,374.99","2,496.55","1,190.00","5,14,244","1,22,13,22,675.65","42,805"
21-Feb-2024,EQ,"2,413.80","2,415.05","2,345.05","2,416.65","2,359.00","2,355.95","2,384.71","2,496.55","1,190.00","7,33,175","1,74,84,06,747.50","44,338"
20-Feb-2024,EQ,"2,439.90","2,444.85","2,395.30","2,439.90","2,416.10","2,416.65","2,415.86","2,496.55","1,190.00","8,79,341","2,12,43,66,099.25","89,076"
19-Feb-2024,EQ,"2,449.40","2,461.95","2,416.55","2,449.40","2,435.00","2,439.90","2,442.47","2,496.55","1,190.00","6,90,282","1,68,59,89,819.55","52,496"
16-Feb-2024,EQ,"2,440.00","2,459.80","2,433.85","2,437.60","2,436.45","2,449.40","2,450.85","2,496.55","1,190.00","9,19,312","2,25,30,98,292.70","68,017"
15-Feb-2024,EQ,"2,437.20","2,463.40","2,412.00","2,393.30","2,438.00","2,437.60","2,436.25","2,496.55","1,190.00","11,44,317","2,78,78,37,374.25","80,242"
14-Feb-2024,EQ,"2,285.00","2,404.60","2,280.20","2,330.65","2,403.00","2,393.30","2,361.62","2,496.55","1,190.00","7,37,277","1,74,11,64,915.50","71,327"
13-Feb-2024,EQ,"2,267.00","2,343.50","2,235.25","2,262.25","2,335.00","2,330.65","2,312.59","2,496.55","1,190.00","17,96,922","4,15,55,43,385.75","1,40,299"
12-Feb-2024,EQ,"2,335.00","2,352.95","2,254.85","2,334.10","2,267.00","2,262.25","2,287.67","2,496.55","1,190.00","5,69,008","1,30,17,03,430.25","40,439"
09-Feb-2024,EQ,"2,347.95","2,354.05","2,291.50","2,347.95","2,336.95","2,334.10","2,324.18","2,496.55","1,190.00","5,80,610","1,34,94,39,465.90","47,658"
08-Feb-2024,EQ,"2,425.00","2,425.00","2,340.80","2,413.65","2,354.95","2,347.95","2,379.27","2,496.55","1,190.00","8,86,197","2,10,84,98,406.30","51,018"
07-Feb-2024,EQ,"2,397.95","2,459.15","2,396.45","2,396.45","2,413.85","2,413.65","2,427.17","2,496.55","1,190.00","10,46,050","2,53,89,40,017.40","67,054"
06-Feb-2024,EQ,"2,360.00","2,403.90","2,323.65","2,357.10","2,397.95","2,396.45","2,381.93","2,496.55","1,190.00","15,02,283","3,57,83,26,479.35","1,20,417"
05-Feb-2024,EQ,"2,419.00","2,432.40","2,347.20","2,405.50","2,356.00","2,357.10","2,381.42","2,496.55","1,190.00","3,98,680","94,94,25,518.60","31,070"
02-Feb-2024,EQ,"2,397.50","2,421.15","2,385.60","2,397.20","2,398.45","2,405.50","2,407.65","2,496.55","1,190.00","8,81,037","2,12,12,33,126.70","77,973"
01-Feb-2024,EQ,"2,411.00","2,438.95","2,388.60","2,466.80","2,390.00","2,397.20","2,407.01","2,496.55","1,190.00","21,20,344","5,10,36,97,546.60","1,09,715"
31-Jan-2024,EQ,"2,450.00","2,479.60","2,400.50","2,452.95","2,471.00","2,466.80","2,441.10","2,496.55","1,190.00","19,14,672","4,67,39,09,194.15","1,45,726"
30-Jan-2024,EQ,"2,409.00","2,496.55","2,409.00","2,409.00","2,450.00","2,452.95","2,459.79","2,496.55","1,190.00","28,47,759","7,00,48,89,335.20","1,43,029"
29-Jan-2024,EQ,"2,432.00","2,442.00","2,302.15","2,307.15","2,399.60","2,409.00","2,374.73","2,442.00","1,190.00","35,79,015","8,49,91,98,548.65","1,87,829"
25-Jan-2024,EQ,"2,317.80","2,352.95","2,292.00","2,302.45","2,318.00","2,307.15","2,311.59","2,352.95","1,190.00","10,65,564","2,46,31,48,083.20","57,586"
24-Jan-2024,EQ,"2,233.85","2,315.00","2,209.55","2,279.50","2,296.55","2,302.45","2,276.85","2,339.95","1,190.00","17,00,346","3,87,14,27,919.10","79,831"
23-Jan-2024,EQ,"2,287.05","2,313.95","2,247.60","2,299.00","2,288.75","2,279.50","2,279.03","2,339.95","1,190.00","21,99,854","5,01,35,42,097.75","1,45,940"
20-Jan-2024,EQ,"2,330.00","2,339.95","2,288.00","2,301.85","2,293.85","2,299.00","2,304.80","2,339.95","1,190.00","1,00,445","23,15,05,919.25","8,150"
19-Jan-2024,EQ,"2,271.00","2,321.95","2,271.00","2,255.40","2,291.10","2,301.85","2,302.81","2,334.95","1,190.00","10,59,357","2,43,94,96,173.45","85,062"
18-Jan-2024,EQ,"2,271.00","2,287.30","2,196.55","2,288.00","2,261.40","2,255.40","2,245.37","2,334.95","1,190.00","15,76,710","3,54,02,91,882.30","85,260"
17-Jan-2024,EQ,"2,294.00","2,317.85","2,240.00","2,309.70","2,290.10","2,288.00","2,290.47","2,334.95","1,190.00","10,61,729","2,43,18,59,816.70","89,404"
16-Jan-2024,EQ,"2,325.00","2,334.95","2,295.05","2,319.55","2,309.35","2,309.70","2,316.68","2,334.95","1,190.00","13,29,590","3,08,02,28,872.65","70,783"
15-Jan-2024,EQ,"2,303.10","2,325.00","2,280.00","2,292.80","2,316.20","2,319.55","2,305.11","2,325.00","1,190.00","5,56,738","1,28,33,40,691.90","41,012"
12-Jan-2024,EQ,"2,292.80","2,303.10","2,260.10","2,279.75","2,289.00","2,292.80","2,288.30","2,303.10","1,190.00","10,37,456","2,37,40,11,064.25","45,838"
11-Jan-2024,EQ,"2,217.95","2,289.85","2,204.00","2,150.00","2,270.55","2,279.75","2,256.23","2,289.85","1,190.00","29,32,789","6,61,70,42,056.15","1,29,475"
10-Jan-2024,EQ,"2,180.00","2,187.85","2,135.70","2,167.85","2,158.00","2,150.00","2,150.73","2,225.00","1,190.00","4,94,145","1,06,27,70,084.20","42,063"
09-Jan-2024,EQ,"2,206.60","2,223.05","2,150.60","2,196.35","2,171.25","2,167.85","2,181.46","2,225.00","1,190.00","10,92,689","2,38,36,54,826.25","1,14,114"
08-Jan-2024,EQ,"2,184.00","2,225.00","2,163.55","2,172.40","2,194.05","2,196.35","2,200.28","2,225.00","1,190.00","14,97,595","3,29,51,35,743.65","1,16,904"
05-Jan-2024,EQ,"2,153.00","2,176.75","2,119.45","2,148.15","2,174.00","2,172.40","2,150.95","2,176.75","1,190.00","16,22,887","3,49,07,52,475.30","79,790"
04-Jan-2024,EQ,"2,100.00","2,152.50","2,090.20","2,090.05","2,151.00","2,148.15","2,139.62","2,152.50","1,190.00","15,39,021","3,29,29,19,160.75","72,989"
03-Jan-2024,EQ,"2,035.00","2,098.00","2,029.00","2,030.05","2,088.00","2,090.05","2,073.20","2,130.00","1,190.00","13,57,534","2,81,44,37,705.10","76,387"
02-Jan-2024,EQ,"2,050.00","2,059.75","2,016.00","2,048.85","2,034.00","2,030.05","2,028.34","2,130.00","1,190.00","10,77,927","2,18,63,97,083.10","61,111"
01-Jan-2024,EQ,"2,055.55","2,060.00","2,041.10","2,053.30","2,045.00","2,048.85","2,051.11","2,130.00","1,190.00","3,04,722","62,50,18,481.15","25,523"
29-Dec-2023,EQ,"2,052.50","2,068.00","2,037.95","2,045.65","2,055.65","2,053.30","2,053.08","2,130.00","1,190.00","10,58,202","2,17,25,70,209.75","48,416"
28-Dec-2023,EQ,"2,064.80","2,064.80","2,036.10","2,049.90","2,041.00","2,045.65","2,046.15","2,130.00","1,190.00","6,57,669","1,34,56,92,160.60","52,711"
27-Dec-2023,EQ,"2,041.05","2,065.50","2,035.80","2,035.75","2,055.95","2,049.90","2,051.32","2,130.00","1,190.00","7,50,019","1,53,85,27,411.30","36,373"
26-Dec-2023,EQ,"2,072.00","2,076.80","2,028.10","2,055.45","2,034.00","2,035.75","2,047.30","2,130.00","1,190.00","9,64,595","1,97,48,18,925.10","83,961"
22-Dec-2023,EQ,"2,029.90","2,069.00","2,016.50","2,016.85","2,055.60","2,055.45","2,049.84","2,130.00","1,190.00","13,85,775","2,84,06,10,229.80","73,382"
21-Dec-2023,EQ,"1,997.30","2,047.90","1,972.00","1,998.75","2,016.15","2,016.85","2,016.49","2,130.00","1,190.00","18,81,198","3,79,34,18,047.60","1,04,967"
20-Dec-2023,EQ,"2,061.00","2,111.95","1,990.00","2,059.55","1,994.00","1,998.75","2,052.20","2,130.00","1,190.00","18,87,125","3,87,27,64,802.95","91,758"
19-Dec-2023,EQ,"2,058.80","2,082.65","2,040.00","2,048.00","2,058.00","2,059.55","2,061.50","2,130.00","1,190.00","22,14,192","4,56,45,67,772.55","84,760"
18-Dec-2023,EQ,"2,076.80","2,078.55","2,042.90","2,077.70","2,049.75","2,048.00","2,061.86","2,130.00","1,190.00","8,40,682","1,73,33,65,233.55","53,409"
15-Dec-2023,EQ,"2,117.00","2,121.60","2,070.10","2,118.30","2,075.00","2,077.70","2,091.31","2,130.00","1,190.00","22,45,653","4,69,63,48,868.60","89,103"
14-Dec-2023,EQ,"2,006.00","2,130.00","2,005.10","1,995.30","2,124.95","2,118.30","2,094.54","2,130.00","1,190.00","23,84,904","4,99,52,79,110.75","1,27,400"
13-Dec-2023,EQ,"2,009.95","2,011.70","1,976.05","1,995.25","1,999.95","1,995.30","1,993.82","2,108.00","1,190.00","15,94,654","3,17,94,57,071.95","73,625"
12-Dec-2023,EQ,"2,065.00","2,065.00","1,988.05","2,047.10","2,000.00","1,995.25","2,003.87","2,108.00","1,190.00","14,31,809","2,86,91,55,420.70","1,14,854"
11-Dec-2023,EQ,"2,031.60","2,067.90","2,015.45","2,031.60","2,046.00","2,047.10","2,047.28","2,108.00","1,190.00","9,89,693","2,02,61,74,660.35","71,486"
08-Dec-2023,EQ,"2,050.00","2,057.50","2,014.70","2,034.80","2,033.90","2,031.60","2,033.91","2,108.00","1,190.00","8,43,673","1,71,59,52,280.50","53,222"
07-Dec-2023,EQ,"2,060.95","2,070.00","2,030.00","2,055.70","2,034.95","2,034.80","2,046.26","2,108.00","1,190.00","7,80,832","1,59,77,87,582.60","43,243"
06-Dec-2023,EQ,"2,077.00","2,084.10","2,045.00","2,069.95","2,062.00","2,055.70","2,061.48","2,108.00","1,190.00","7,19,690","1,48,36,26,616.40","45,719"
05-Dec-2023,EQ,"2,094.45","2,098.85","2,043.05","2,094.45","2,062.80","2,069.95","2,063.45","2,108.00","1,190.00","16,59,380","3,42,40,43,341.20","1,11,421"
04-Dec-2023,EQ,"2,025.00","2,108.00","2,007.25","2,003.25","2,099.00","2,094.45","2,069.02","2,108.00","1,190.00","18,72,166","3,87,35,53,895.15","78,575"
01-Dec-2023,EQ,"2,014.00","2,029.90","1,997.00","2,007.20","1,997.35","2,003.25","2,012.65","2,051.00","1,190.00","6,06,990","1,22,16,57,775.50","57,609"
30-Nov-2023,EQ,"1,973.05","2,020.00","1,971.30","1,974.35","2,001.50","2,007.20","2,002.33","2,051.00","1,190.00","22,00,458","4,40,60,36,111.35","80,323"
29-Nov-2023,EQ,"1,965.70","1,981.40","1,960.00","1,965.70","1,973.05","1,974.35","1,970.37","2,051.00","1,190.00","6,59,944","1,30,03,33,830.20","46,712"
28-Nov-2023,EQ,"1,951.80","1,970.00","1,934.55","1,947.50","1,965.75","1,965.70","1,956.76","2,051.00","1,190.00","7,20,833","1,41,04,95,762.05","53,309"
24-Nov-2023,EQ,"1,974.85","1,980.00","1,941.10","1,974.85","1,941.35","1,947.50","1,959.96","2,051.00","1,190.00","4,75,859","93,26,62,433.80","27,917"
23-Nov-2023,EQ,"1,978.00","1,998.90","1,970.00","1,977.10","1,973.50","1,974.85","1,978.96","2,051.00","1,190.00","3,05,865","60,52,93,327.45","20,503"
22-Nov-2023,EQ,"2,004.95","2,010.00","1,953.25","1,999.85","1,979.00","1,977.10","1,975.99","2,051.00","1,190.00","5,27,815","1,04,29,58,319.80","26,546"
21-Nov-2023,EQ,"2,000.00","2,019.80","1,980.20","1,988.95","1,999.40","1,999.85","1,999.92","2,051.00","1,190.00","10,17,891","2,03,57,05,241.50","71,031"
20-Nov-2023,EQ,"1,995.00","2,009.80","1,977.80","1,994.80","1,993.80","1,988.95","1,992.06","2,051.00","1,190.00","5,72,596","1,14,06,45,230.95","50,637"
17-Nov-2023,EQ,"2,018.95","2,018.95","1,981.10","2,035.75","1,988.05","1,994.80","1,997.24","2,051.00","1,190.00","10,93,774","2,18,45,28,871.80","58,673"
16-Nov-2023,EQ,"2,036.80","2,051.00","2,015.50","2,035.75","2,031.00","2,035.75","2,034.39","2,051.00","1,190.00","6,36,899","1,29,57,00,226.75","40,474"
