Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
31-Jan-2023,EQ,873.0,879.3,861.1,871.85,871.65,871.6,870.75,970.0,618.25,"1,68,56,151","14,67,75,35,972.45","3,32,502"
30-Jan-2023,EQ,851.9,885.5,846.15,873.75,873.1,871.85,866.52,970.0,618.25,"2,12,33,998","18,39,96,95,455.60","4,46,773"
27-Jan-2023,EQ,892.35,892.5,851.0,892.35,874.0,873.75,870.06,970.0,618.25,"1,73,00,736","15,05,26,49,408.95","3,26,106"
25-Jan-2023,EQ,905.0,907.45,884.2,910.2,893.0,892.35,895.39,970.0,618.25,"1,19,21,748","10,67,46,65,887.00","2,24,625"
24-Jan-2023,EQ,935.0,935.0,903.75,932.7,910.3,910.2,916.33,970.0,618.25,"1,85,27,897","16,97,76,23,877.20","3,85,048"
23-Jan-2023,EQ,936.0,939.7,924.45,930.55,930.0,932.7,932.22,970.0,618.25,"52,36,124","4,88,12,41,388.05","1,71,818"
20-Jan-2023,EQ,931.25,934.85,924.65,928.7,929.5,930.55,930.62,970.0,618.25,"45,11,360","4,19,83,47,256.55","1,23,210"
19-Jan-2023,EQ,923.6,938.0,920.75,924.0,929.25,928.7,929.97,970.0,618.25,"77,21,730","7,18,09,77,050.05","2,00,912"
18-Jan-2023,EQ,921.9,925.6,913.25,917.7,925.45,924.0,920.01,970.0,618.25,"57,30,939","5,27,25,05,587.60","1,56,462"
17-Jan-2023,EQ,914.95,919.7,906.7,913.15,918.6,917.7,913.5,970.0,618.25,"69,04,960","6,30,76,63,794.55","1,73,318"
16-Jan-2023,EQ,940.45,941.75,911.7,934.15,912.85,913.15,921.48,970.0,618.25,"1,00,08,273","9,22,24,15,307.55","2,48,003"
13-Jan-2023,EQ,935.5,937.45,923.0,935.55,933.9,934.15,930.31,970.0,618.25,"90,83,608","8,45,05,31,726.75","2,60,249"
12-Jan-2023,EQ,949.35,949.7,924.0,949.75,935.0,935.55,932.78,970.0,618.25,"86,61,375","8,07,91,29,127.55","1,90,542"
11-Jan-2023,EQ,953.0,955.75,942.8,952.15,949.3,949.75,949.11,970.0,618.25,"71,00,355","6,73,90,16,954.65","1,65,275"
10-Jan-2023,EQ,964.0,964.0,942.75,958.75,953.0,952.15,951.67,970.0,618.25,"71,40,150","6,79,50,83,848.50","1,64,023"
09-Jan-2023,EQ,946.8,960.0,941.35,939.9,957.1,958.75,953.36,970.0,618.25,"70,25,747","6,69,80,47,557.75","1,68,838"
06-Jan-2023,EQ,946.55,950.95,934.3,949.55,941.0,939.9,940.49,970.0,618.25,"57,87,783","5,44,33,36,337.10","1,39,498"
05-Jan-2023,EQ,960.0,961.9,938.25,957.45,949.0,949.55,948.38,970.0,618.25,"69,98,980","6,63,76,95,128.00","1,62,367"
04-Jan-2023,EQ,963.5,970.0,955.0,962.3,958.6,957.45,963.04,970.0,618.25,"90,59,392","8,72,45,57,855.40","2,16,354"
03-Jan-2023,EQ,944.75,965.6,942.6,941.6,962.4,962.3,957.1,965.6,618.25,"69,27,819","6,63,06,32,307.00","1,55,837"
02-Jan-2023,EQ,932.25,945.0,931.8,933.75,944.95,941.6,938.8,958.9,618.25,"34,98,198","3,28,41,24,090.30","1,04,517"
30-Dec-2022,EQ,941.25,943.5,930.35,934.55,934.9,933.75,936.54,958.9,618.25,"37,04,449","3,46,93,67,082.75","1,03,832"
29-Dec-2022,EQ,922.8,944.0,915.8,924.7,940.1,934.55,930.17,958.9,618.25,"1,22,04,113","11,35,18,95,482.05","1,24,569"
28-Dec-2022,EQ,930.95,937.45,921.3,932.2,922.3,924.7,930.16,958.9,618.25,"59,56,496","5,54,04,74,228.75","1,29,500"
27-Dec-2022,EQ,932.45,937.8,922.6,928.7,933.0,932.2,928.72,958.9,618.25,"33,46,083","3,10,75,81,249.55","1,45,210"
26-Dec-2022,EQ,908.0,932.95,905.1,906.6,929.2,928.7,921.09,958.9,618.25,"47,64,440","4,38,84,80,555.90","1,50,353"
23-Dec-2022,EQ,912.0,917.25,904.0,919.55,907.2,906.6,909.4,958.9,618.25,"63,71,695","5,79,43,88,371.70","1,47,699"
22-Dec-2022,EQ,936.0,936.0,912.95,932.3,917.65,919.55,920.42,958.9,618.25,"92,02,717","8,47,03,63,272.70","1,66,372"
21-Dec-2022,EQ,953.1,958.9,928.0,949.75,931.5,932.3,944.84,958.9,618.25,"83,68,960","7,90,73,31,223.75","1,96,971"
20-Dec-2022,EQ,943.75,952.75,940.45,946.2,952.15,949.75,946.64,952.75,618.25,"95,11,818","9,00,42,54,576.45","2,64,560"
19-Dec-2022,EQ,935.1,948.1,932.4,935.1,948.0,946.2,942.4,950.15,618.25,"48,42,336","4,56,34,19,682.50","1,86,440"
16-Dec-2022,EQ,932.25,945.2,929.1,938.15,935.05,935.1,935.69,950.15,618.25,"69,26,928","6,48,14,32,927.25","1,56,110"
15-Dec-2022,EQ,939.75,944.95,932.6,942.4,934.35,938.15,939.99,950.15,618.25,"73,59,261","6,91,76,60,944.35","1,33,654"
14-Dec-2022,EQ,945.65,950.15,938.5,944.6,942.0,942.4,945.03,950.15,618.25,"85,73,479","8,10,22,06,813.10","1,54,035"
13-Dec-2022,EQ,940.2,949.3,936.6,938.65,943.8,944.6,945.18,949.3,618.25,"81,36,559","7,69,05,45,463.70","1,25,348"
12-Dec-2022,EQ,929.9,941.15,922.0,933.7,936.2,938.65,934.12,945.0,618.25,"76,21,788","7,11,96,92,049.00","1,71,503"
09-Dec-2022,EQ,944.0,945.0,927.6,939.35,931.5,933.7,934.83,945.0,618.25,"80,18,981","7,49,63,94,922.70","1,79,308"
08-Dec-2022,EQ,915.65,943.95,913.75,914.65,940.0,939.35,932.85,943.95,618.25,"1,74,66,047","16,29,32,23,045.65","2,42,649"
07-Dec-2022,EQ,902.8,918.0,899.85,904.65,913.0,914.65,910.47,919.95,618.25,"91,03,656","8,28,86,09,561.25","1,73,940"
06-Dec-2022,EQ,897.5,906.9,895.7,899.2,906.4,904.65,901.11,919.95,618.25,"53,51,099","4,82,19,13,125.55","1,19,444"
05-Dec-2022,EQ,907.0,907.3,897.6,905.15,898.85,899.2,900.55,919.95,618.25,"50,98,164","4,59,11,71,172.40","1,19,932"
02-Dec-2022,EQ,898.3,907.0,891.4,903.85,905.05,905.15,898.37,919.95,618.25,"79,88,851","7,17,69,62,931.90","1,69,729"
01-Dec-2022,EQ,909.5,909.5,899.5,901.25,901.0,903.85,904.78,919.95,618.25,"70,53,100","6,38,14,76,881.75","1,70,682"
30-Nov-2022,EQ,895.0,905.1,885.45,892.55,899.5,901.25,896.6,919.95,618.25,"1,04,52,798","9,37,19,82,104.85","1,61,887"
29-Nov-2022,EQ,894.4,901.9,890.0,891.7,891.4,892.55,896.46,919.95,618.25,"56,61,158","5,07,50,19,756.85","1,17,998"
28-Nov-2022,EQ,887.7,899.5,885.3,887.75,892.9,891.7,893.59,919.95,618.25,"79,28,147","7,08,44,90,499.80","1,71,525"
25-Nov-2022,EQ,883.0,891.8,880.9,878.55,887.0,887.75,886.7,919.95,618.25,"76,14,047","6,75,13,68,785.05","1,27,897"
24-Nov-2022,EQ,878.0,880.8,873.1,874.7,880.6,878.55,877.67,919.95,618.25,"49,28,778","4,32,58,27,928.75","1,09,108"
23-Nov-2022,EQ,873.9,877.8,868.75,870.05,874.75,874.7,874.36,919.95,618.25,"58,61,417","5,12,49,89,495.30","1,56,870"
22-Nov-2022,EQ,874.95,877.0,868.35,870.05,869.8,870.05,872.23,919.95,618.25,"55,35,233","4,82,80,19,794.45","1,20,586"
21-Nov-2022,EQ,860.0,870.95,859.0,859.2,869.3,870.05,866.2,919.95,618.25,"72,09,207","6,24,46,24,208.70","1,30,334"
18-Nov-2022,EQ,859.3,865.8,855.0,858.2,859.5,859.2,860.72,919.95,618.25,"70,65,304","6,08,12,38,666.35","1,27,390"
17-Nov-2022,EQ,855.4,861.4,852.7,855.4,858.0,858.2,858.13,919.95,618.25,"49,09,607","4,21,30,61,950.65","1,02,263"
16-Nov-2022,EQ,858.0,861.6,850.6,858.65,854.3,855.4,855.74,919.95,618.25,"65,21,854","5,58,10,37,417.20","1,09,700"
15-Nov-2022,EQ,851.25,859.85,847.2,851.0,859.15,858.65,852.87,919.95,618.25,"71,24,767","6,07,65,08,603.65","1,21,518"
14-Nov-2022,EQ,850.5,853.9,847.35,850.7,851.5,851.0,850.23,919.95,618.25,"69,85,306","5,93,90,86,496.15","1,17,777"
11-Nov-2022,EQ,847.0,854.7,844.15,843.7,851.95,850.7,850.08,919.95,618.25,"1,93,29,819","16,43,19,00,484.45","2,26,709"
10-Nov-2022,EQ,843.7,856.7,841.0,873.7,841.4,843.7,847.36,919.95,618.25,"1,89,56,575","16,06,30,67,255.10","2,48,456"
09-Nov-2022,EQ,875.05,880.75,868.5,872.95,870.7,873.7,874.95,919.95,618.25,"1,01,90,209","8,91,58,81,667.55","2,13,692"
07-Nov-2022,EQ,876.25,876.8,861.3,868.1,872.1,872.95,869.22,919.95,618.25,"99,31,261","8,63,24,81,814.10","2,05,758"
04-Nov-2022,EQ,869.0,872.9,862.3,864.05,868.2,868.1,866.91,919.95,618.25,"73,23,879","6,34,91,63,479.00","1,37,308"
03-Nov-2022,EQ,857.9,880.4,856.0,863.55,864.95,864.05,869.29,919.95,618.25,"1,01,85,978","8,85,45,19,785.10","1,78,129"
02-Nov-2022,EQ,875.0,877.0,861.6,871.75,863.05,863.55,866.58,919.95,618.25,"1,10,29,140","9,55,76,33,798.60","1,56,484"
01-Nov-2022,EQ,904.0,904.0,869.0,906.0,871.5,871.75,883.01,919.95,618.25,"2,91,91,921","25,77,68,09,633.75","3,10,121"
31-Oct-2022,EQ,908.0,918.0,902.1,903.05,906.0,906.0,908.83,919.95,618.25,"90,38,777","8,21,46,67,268.45","2,16,347"
28-Oct-2022,EQ,915.0,917.95,898.9,915.15,904.5,903.05,906.52,919.95,618.25,"73,20,207","6,63,58,97,716.10","1,90,469"
27-Oct-2022,EQ,909.0,919.95,901.25,902.85,916.0,915.15,912.16,919.95,618.25,"1,19,67,044","10,91,58,90,898.80","3,98,131"
25-Oct-2022,EQ,905.7,910.6,891.6,909.45,900.95,902.85,900.03,918.45,618.25,"1,31,87,308","11,86,90,14,497.25","2,50,162"
24-Oct-2022,EQ,916.0,918.45,905.0,900.4,906.95,909.45,911.02,918.45,618.25,"30,85,307","2,81,07,64,121.40","60,927"
21-Oct-2022,EQ,860.1,906.0,855.85,825.85,904.0,900.4,882.3,906.0,618.25,"5,80,57,724","51,22,43,82,764.35","6,81,610"
20-Oct-2022,EQ,824.9,831.9,816.95,829.85,824.2,825.85,823.01,866.9,618.25,"1,18,13,817","9,72,28,59,848.80","1,65,849"
19-Oct-2022,EQ,818.45,838.45,816.9,816.35,831.15,829.85,830.08,866.9,618.25,"1,08,68,663","9,02,18,21,939.05","2,28,987"
18-Oct-2022,EQ,820.0,822.9,811.55,814.15,815.95,816.35,816.92,866.9,618.25,"84,70,882","6,92,00,25,326.95","1,70,343"
17-Oct-2022,EQ,803.5,817.0,797.1,800.5,816.5,814.15,807.49,866.9,618.25,"94,63,827","7,64,19,58,703.60","1,75,925"
14-Oct-2022,EQ,815.55,820.7,794.45,802.0,800.95,800.5,807.11,866.9,618.25,"82,20,645","6,63,49,41,576.05","1,67,604"
13-Oct-2022,EQ,807.0,814.95,795.6,808.7,805.0,802.0,803.45,866.9,618.25,"1,30,24,911","10,46,49,02,283.00","2,50,427"
12-Oct-2022,EQ,789.5,810.8,783.45,785.55,807.8,808.7,801.12,866.9,618.25,"2,12,28,018","17,00,60,88,312.90","2,95,605"
11-Oct-2022,EQ,780.0,795.5,774.5,776.85,785.0,785.55,787.89,866.9,618.25,"1,59,53,495","12,56,95,51,720.10","2,57,378"
10-Oct-2022,EQ,748.0,778.7,745.0,755.7,778.7,776.85,765.57,866.9,618.25,"1,41,06,654","10,79,96,41,474.35","2,01,360"
07-Oct-2022,EQ,753.8,757.5,742.3,755.1,756.95,755.7,750.33,866.9,618.25,"75,00,540","5,62,78,58,712.60","1,36,248"
06-Oct-2022,EQ,750.0,760.4,746.0,742.8,753.1,755.1,754.98,866.9,618.25,"93,76,433","7,07,90,00,222.85","2,31,061"
04-Oct-2022,EQ,733.4,744.5,732.0,722.75,742.0,742.8,740.99,866.9,618.25,"54,38,934","4,03,02,18,328.55","1,91,004"
03-Oct-2022,EQ,731.0,742.0,721.05,733.2,722.5,722.75,730.02,866.9,618.25,"64,05,645","4,67,62,30,706.00","1,30,956"
30-Sep-2022,EQ,720.0,737.75,714.4,719.0,736.0,733.2,728.16,866.9,618.25,"95,36,017","6,94,37,65,913.20","1,51,675"
