Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Mar-2023,EQ,696.05,703.0,694.8,696.05,698.0,697.55,698.82,861.15,686.6,"11,60,832","81,12,09,026.45","45,247"
28-Mar-2023,EQ,690.0,699.65,690.0,699.35,696.0,696.05,696.35,861.15,686.6,"11,13,702","77,55,27,738.05","31,594"
27-Mar-2023,EQ,706.9,707.4,697.2,702.35,697.45,699.35,705.43,861.15,686.6,"36,95,292","2,60,67,76,976.20","32,804"
24-Mar-2023,EQ,707.0,709.7,698.85,707.15,701.1,702.35,703.36,861.15,686.6,"9,60,470","67,55,56,293.65","30,789"
23-Mar-2023,EQ,711.55,713.95,705.8,710.9,706.5,707.15,709.67,861.15,686.6,"5,87,643","41,70,31,540.85","27,442"
22-Mar-2023,EQ,701.0,716.2,701.0,700.9,711.55,710.9,711.09,861.15,686.6,"7,76,214","55,19,60,843.85","25,992"
21-Mar-2023,EQ,704.1,706.0,700.0,702.6,701.0,700.9,702.7,861.15,686.6,"7,21,243","50,68,18,051.15","29,285"
20-Mar-2023,EQ,691.0,706.75,691.0,706.2,703.45,702.6,697.72,861.15,686.6,"10,18,438","71,05,88,687.90","38,046"
17-Mar-2023,EQ,698.0,708.65,694.4,694.0,708.0,706.2,704.68,861.15,686.6,"21,11,478","1,48,79,26,373.05","34,574"
16-Mar-2023,EQ,689.0,696.45,689.0,687.55,694.15,694.0,693.66,861.15,686.6,"9,74,834","67,62,00,509.50","42,439"
15-Mar-2023,EQ,696.0,699.95,686.6,693.3,689.8,687.55,692.33,861.15,686.6,"11,19,482","77,50,46,475.10","49,390"
14-Mar-2023,EQ,696.0,700.0,689.45,694.15,693.95,693.3,694.88,861.15,689.45,"15,01,579","1,04,34,11,950.15","46,084"
13-Mar-2023,EQ,705.0,707.3,691.75,704.4,695.7,694.15,698.08,861.15,691.75,"11,58,330","80,86,12,415.75","49,727"
10-Mar-2023,EQ,707.0,710.2,701.35,709.25,705.1,704.4,705.77,861.15,650.2,"9,70,983","68,52,91,589.70","34,171"
09-Mar-2023,EQ,722.85,722.85,708.1,720.5,710.75,709.25,714.41,861.15,650.2,"9,05,544","64,69,26,105.05","27,396"
08-Mar-2023,EQ,713.0,723.2,710.8,713.6,719.85,720.5,718.46,861.15,650.2,"10,26,628","73,75,88,726.75","35,571"
06-Mar-2023,EQ,713.0,718.75,709.95,709.85,714.0,713.6,715.33,861.15,650.2,"7,39,338","52,88,69,428.00","27,465"
03-Mar-2023,EQ,709.0,713.25,706.2,707.35,709.05,709.85,709.24,861.15,650.2,"8,73,264","61,93,55,389.55","34,941"
02-Mar-2023,EQ,716.85,718.35,705.85,715.25,707.0,707.35,711.54,861.15,650.2,"9,69,963","69,01,64,163.65","29,991"
01-Mar-2023,EQ,712.95,716.9,709.55,715.3,716.9,715.25,714.0,861.15,650.2,"9,91,540","70,79,57,679.80","28,710"
28-Feb-2023,EQ,712.0,717.75,705.55,710.3,715.95,715.3,713.93,861.15,650.2,"23,95,442","1,71,01,78,090.00","30,572"
27-Feb-2023,EQ,720.0,720.5,700.0,716.15,711.85,710.3,707.41,861.15,650.2,"10,64,436","75,29,96,678.35","38,917"
24-Feb-2023,EQ,717.0,721.35,713.6,716.1,717.0,716.15,716.65,861.15,650.2,"10,40,351","74,55,70,894.65","29,640"
23-Feb-2023,EQ,722.95,724.95,715.0,721.45,715.5,716.1,717.93,861.15,650.2,"11,65,270","83,65,86,051.85","35,840"
22-Feb-2023,EQ,726.0,734.0,719.85,726.2,722.9,721.45,724.26,861.15,650.2,"16,90,647","1,22,44,63,547.95","47,937"
21-Feb-2023,EQ,725.45,730.0,722.05,721.8,726.3,726.2,726.17,861.15,650.2,"6,73,449","48,90,35,230.75","27,255"
20-Feb-2023,EQ,726.95,729.45,718.6,726.25,722.0,721.8,720.71,861.15,650.2,"13,16,763","94,89,97,739.60","33,996"
17-Feb-2023,EQ,731.2,734.8,724.15,732.6,725.0,726.25,729.34,861.15,650.2,"6,24,402","45,54,01,126.85","19,656"
16-Feb-2023,EQ,732.2,735.5,728.1,728.1,733.75,732.6,732.11,861.15,650.2,"8,37,121","61,28,63,391.50","42,932"
15-Feb-2023,EQ,721.05,729.8,717.2,721.0,729.0,728.1,722.54,861.15,650.2,"7,27,403","52,55,76,721.60","29,217"
14-Feb-2023,EQ,718.0,723.75,715.0,717.8,721.05,721.0,720.07,861.15,650.2,"5,63,171","40,55,20,541.80","32,104"
13-Feb-2023,EQ,726.6,729.5,716.0,726.6,717.8,717.8,721.39,861.15,650.2,"5,99,763","43,26,60,060.85","33,943"
10-Feb-2023,EQ,722.0,728.0,719.15,721.95,726.5,726.6,724.39,861.15,650.2,"6,51,630","47,20,35,942.50","34,263"
09-Feb-2023,EQ,724.5,726.35,720.8,724.4,722.0,721.95,722.59,861.15,650.2,"6,88,243","49,73,19,276.15","33,658"
08-Feb-2023,EQ,731.85,731.85,721.1,728.2,724.0,724.4,723.3,861.15,650.2,"15,21,104","1,10,02,19,211.90","35,900"
07-Feb-2023,EQ,731.8,734.95,722.0,729.75,727.4,728.2,727.86,861.15,650.2,"12,44,247","90,56,40,526.15","43,971"
06-Feb-2023,EQ,728.4,732.5,721.0,726.6,730.0,729.75,728.11,861.15,650.2,"8,52,170","62,04,70,746.95","33,527"
03-Feb-2023,EQ,737.15,741.0,720.45,737.15,725.0,726.6,727.19,861.15,650.2,"17,52,697","1,27,45,40,219.35","77,624"
02-Feb-2023,EQ,738.8,742.75,732.8,740.8,737.0,737.15,737.67,861.15,650.2,"7,04,702","51,98,36,142.80","35,827"
01-Feb-2023,EQ,737.25,748.4,731.25,729.5,739.1,740.8,740.45,861.15,650.2,"9,33,031","69,08,65,795.25","40,464"
31-Jan-2023,EQ,736.0,739.4,725.05,735.65,730.0,729.5,729.7,861.15,650.2,"21,89,899","1,59,79,65,164.60","1,12,108"
30-Jan-2023,EQ,736.0,740.35,727.55,735.25,736.55,735.65,735.21,861.15,650.2,"12,95,677","95,25,89,693.05","55,649"
27-Jan-2023,EQ,740.05,745.9,725.7,740.05,736.0,735.25,734.18,861.15,650.2,"7,72,860","56,74,21,026.35","40,748"
25-Jan-2023,EQ,740.35,742.5,731.2,740.9,739.0,740.05,735.66,861.15,650.2,"8,68,627","63,90,17,851.85","36,222"
24-Jan-2023,EQ,743.85,749.5,740.0,742.45,740.55,740.9,743.57,861.15,650.2,"6,53,737","48,60,97,075.55","37,249"
23-Jan-2023,EQ,739.15,743.9,734.0,738.45,742.1,742.45,739.61,861.15,650.2,"6,82,160","50,45,31,384.35","30,232"
20-Jan-2023,EQ,738.0,742.9,736.0,738.5,738.5,738.45,739.42,861.15,650.2,"8,78,832","64,98,29,572.10","32,499"
19-Jan-2023,EQ,750.2,752.75,737.6,750.5,738.0,738.5,742.14,861.15,650.2,"11,40,422","84,63,48,362.90","51,424"
18-Jan-2023,EQ,750.0,752.7,746.55,750.05,751.0,750.5,750.19,861.15,650.2,"7,47,592","56,08,39,315.35","29,485"
17-Jan-2023,EQ,744.0,752.8,741.6,747.25,751.0,750.05,746.82,861.15,650.2,"14,27,736","1,06,62,61,920.45","59,113"
16-Jan-2023,EQ,752.1,755.0,745.1,752.9,747.4,747.25,747.96,861.15,650.2,"8,38,829","62,74,07,201.20","30,903"
13-Jan-2023,EQ,755.1,757.6,750.0,754.25,752.8,752.9,753.46,861.15,650.2,"10,67,599","80,43,98,251.25","31,013"
12-Jan-2023,EQ,760.0,763.85,752.0,759.3,754.0,754.25,755.37,861.15,650.2,"7,63,021","57,63,61,319.00","35,974"
11-Jan-2023,EQ,772.0,772.75,755.5,769.25,758.95,759.3,761.85,861.15,650.2,"6,88,374","52,44,35,652.65","36,401"
10-Jan-2023,EQ,766.95,772.8,764.55,766.95,769.4,769.25,768.74,861.15,650.2,"8,73,061","67,11,56,224.70","31,979"
09-Jan-2023,EQ,765.2,768.8,761.1,761.35,767.5,766.95,765.02,861.15,650.2,"7,29,173","55,78,31,834.70","40,496"
06-Jan-2023,EQ,763.8,770.85,759.05,763.85,762.05,761.35,764.53,861.15,650.2,"6,03,050","46,10,50,439.05","27,177"
05-Jan-2023,EQ,762.0,781.0,760.1,762.25,764.0,763.85,767.85,861.15,650.2,"31,98,519","2,45,59,83,504.45","65,444"
04-Jan-2023,EQ,767.5,767.5,759.4,767.15,761.65,762.25,762.7,861.15,650.2,"10,04,383","76,60,38,896.10","41,952"
03-Jan-2023,EQ,765.0,767.9,759.1,762.3,767.6,767.15,764.17,861.15,650.2,"7,85,495","60,02,51,188.60","32,161"
02-Jan-2023,EQ,769.9,771.0,758.1,766.95,762.0,762.3,762.62,861.15,650.2,"10,61,086","80,92,08,747.60","40,877"
30-Dec-2022,EQ,778.0,782.3,765.0,776.1,772.0,766.95,771.88,861.15,650.2,"7,15,796","55,25,06,235.30","30,964"
29-Dec-2022,EQ,779.0,779.0,763.1,780.15,776.05,776.1,769.32,861.15,650.2,"16,91,955","1,30,16,54,896.95","49,574"
28-Dec-2022,EQ,778.0,782.9,773.15,777.85,780.0,780.15,778.89,861.15,650.2,"6,10,240","47,53,09,723.85","24,574"
27-Dec-2022,EQ,778.8,781.0,770.6,775.3,777.7,777.85,775.42,861.15,650.2,"6,01,101","46,61,04,451.10","28,453"
26-Dec-2022,EQ,779.0,783.7,773.0,779.0,775.75,775.3,776.27,861.15,650.2,"10,14,226","78,73,14,187.05","43,288"
23-Dec-2022,EQ,793.05,797.9,775.8,798.65,780.15,779.0,784.37,861.15,650.2,"12,16,647","95,42,95,402.45","51,177"
22-Dec-2022,EQ,802.75,809.0,787.0,802.6,797.15,798.65,796.64,861.15,650.2,"10,17,965","81,09,49,218.50","31,667"
21-Dec-2022,EQ,809.0,811.9,801.0,808.3,802.6,802.6,806.27,861.15,650.2,"8,11,513","65,43,02,487.90","30,312"
20-Dec-2022,EQ,808.5,809.95,800.1,808.85,807.7,808.3,804.75,861.15,650.2,"6,77,159","54,49,46,893.05","21,725"
19-Dec-2022,EQ,801.15,810.0,798.45,801.55,807.05,808.85,804.69,861.15,650.2,"11,20,217","90,14,31,575.30","38,718"
16-Dec-2022,EQ,803.3,804.95,795.0,804.9,802.55,801.55,801.22,861.15,650.2,"8,49,333","68,05,01,342.05","29,839"
