Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
28-Sep-2023,EQ,"1,180.50","1,185.00","1,158.90","1,180.50","1,164.30","1,164.05","1,168.09","1,277.90",852.0,"13,03,811","1,52,29,74,534.00","91,373"
27-Sep-2023,EQ,"1,187.00","1,189.00","1,170.10","1,163.65","1,180.00","1,180.50","1,180.71","1,277.90",852.0,"21,65,043","2,55,62,85,921.55","80,463"
26-Sep-2023,EQ,"1,181.00","1,185.00","1,161.50","1,179.35","1,163.15","1,163.65","1,171.98","1,277.90",852.0,"10,56,359","1,23,80,33,309.10","47,251"
25-Sep-2023,EQ,"1,186.00","1,197.15","1,177.00","1,185.90","1,177.80","1,179.35","1,183.38","1,277.90",852.0,"12,67,600","1,50,00,55,822.60","35,092"
22-Sep-2023,EQ,"1,207.40","1,209.10","1,168.55","1,206.40","1,186.40","1,185.90","1,183.04","1,277.90",852.0,"27,96,199","3,30,80,10,853.15","75,486"
21-Sep-2023,EQ,"1,232.00","1,240.25","1,204.00","1,239.70","1,209.10","1,206.40","1,215.82","1,277.90",852.0,"18,95,731","2,30,48,75,159.55","89,908"
20-Sep-2023,EQ,"1,243.25","1,252.60","1,236.00","1,240.55","1,240.20","1,239.70","1,242.67","1,277.90",852.0,"17,01,959","2,11,49,68,701.90","64,777"
18-Sep-2023,EQ,"1,240.95","1,257.60","1,237.05","1,235.50","1,244.00","1,240.55","1,246.08","1,277.90",852.0,"18,64,030","2,32,27,28,841.05","56,089"
15-Sep-2023,EQ,"1,234.80","1,241.95","1,228.30","1,233.75","1,235.00","1,235.50","1,234.22","1,277.90",852.0,"19,38,487","2,39,25,29,048.65","56,569"
14-Sep-2023,EQ,"1,230.00","1,244.25","1,225.00","1,228.50","1,234.80","1,233.75","1,233.20","1,277.90",852.0,"17,13,142","2,11,26,44,634.55","1,11,102"
13-Sep-2023,EQ,"1,242.00","1,250.00","1,223.30","1,239.80","1,226.85","1,228.50","1,231.68","1,277.90",852.0,"16,27,384","2,00,44,15,662.20","62,990"
12-Sep-2023,EQ,"1,247.95","1,259.90","1,234.95","1,247.35","1,238.70","1,239.80","1,243.75","1,277.90",852.0,"11,32,283","1,40,82,71,837.10","67,123"
11-Sep-2023,EQ,"1,244.60","1,252.75","1,236.50","1,244.60","1,247.90","1,247.35","1,241.69","1,277.90",852.0,"11,62,138","1,44,30,17,580.40","54,182"
08-Sep-2023,EQ,"1,249.50","1,262.00","1,239.00","1,249.30","1,243.00","1,244.60","1,247.17","1,277.90",852.0,"7,87,710","98,24,11,850.10","54,343"
07-Sep-2023,EQ,"1,259.00","1,261.00","1,245.00","1,256.75","1,248.00","1,249.30","1,250.04","1,277.90",852.0,"8,49,621","1,06,20,64,383.10","37,414"
06-Sep-2023,EQ,"1,246.15","1,267.00","1,242.60","1,238.95","1,256.00","1,256.75","1,256.56","1,277.90",852.0,"27,21,714","3,41,99,89,336.00","78,983"
05-Sep-2023,EQ,"1,255.00","1,266.00","1,235.10","1,238.85","1,239.50","1,238.95","1,246.55","1,277.90",852.0,"21,79,947","2,71,74,03,122.65","75,640"
04-Sep-2023,EQ,"1,250.30","1,255.40","1,232.55","1,245.40","1,241.90","1,238.85","1,239.24","1,277.90",852.0,"11,26,182","1,39,56,06,847.45","62,307"
